protein	class	lag	features
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l3	0.11679,24.70355,0.25141,0.00027,0.02208,-0.00004
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l4	-0.12825,-24.80648,-0.46874,-0.00015,-0.00386,0.00020
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l5	0.15608,-170.77343,0.34355,-0.00076,-0.01260,-0.00020
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l6	0.01037,-29.02718,-0.50502,0.00013,0.00371,0.00016
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l7	0.13564,75.37776,1.46725,0.00012,0.00515,-0.00010
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l8	0.04544,181.67695,0.60688,0.00107,0.02987,-0.00001
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l9	-0.04359,-72.37579,-0.91393,-0.00017,-0.00421,-0.00004
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l10	0.03039,-6.71974,0.88780,-0.00020,-0.01292,0.00026
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l11	-0.06986,19.43476,-0.53408,-0.00006,-0.00012,0.00001
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l12	0.22853,32.29068,1.12079,0.00055,0.02295,0.00009
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l13	-0.07447,-57.80707,-0.31007,-0.00014,-0.00576,0.00016
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l14	0.00759,85.94086,0.10095,0.00066,0.01078,0.00003
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l15	0.10779,38.89797,0.32478,0.00022,0.01787,0.00007
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l16	-0.13189,-63.28851,-1.35506,-0.00035,-0.01341,-0.00007
AAN040811_M24_partial_[Streptococcus_pyogenes]	1	l17	0.09439,75.29279,0.96764,0.00023,0.00885,-0.00013
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l1	0.04531,-68.39819,0.07503,-0.00023,-0.00507,-0.00010
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l2	-0.07446,-39.82220,-0.70226,-0.00009,-0.00002,0.00008
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l3	-0.00656,76.17921,-0.28550,0.00046,0.01668,-0.00008
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l4	0.04034,-93.25558,0.55884,-0.00055,-0.01730,-0.00016
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l5	0.13129,-17.78174,0.97113,0.00007,0.00725,0.00008
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l6	-0.04630,-9.47291,-0.71180,0.00012,0.00397,0.00005
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l7	0.23189,157.57383,2.08795,0.00075,0.02716,0.00049
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l8	0.05251,82.75150,-0.26630,0.00053,0.01789,-0.00001
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l9	0.09867,-37.21152,0.79640,-0.00015,0.00062,-0.00021
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l10	-0.02534,80.46008,-0.75862,0.00037,0.01330,-0.00010
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l11	-0.03613,83.05834,-0.71965,0.00046,0.01656,-0.00002
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l12	0.11529,-65.23374,0.63123,-0.00008,0.00127,-0.00004
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l13	-0.02115,24.70684,-0.36953,0.00018,0.00679,0.00007
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l14	0.13887,122.52532,2.14018,0.00055,0.02042,0.00048
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l15	0.01606,23.88350,-0.50154,0.00011,0.00932,0.00015
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l16	0.01744,-86.55353,0.15636,-0.00041,-0.01264,-0.00018
AAN040841_M5_partial_[Streptococcus_pyogenes]	1	l17	0.00458,45.96073,-0.26219,0.00019,0.00967,0.00013
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l1	-0.04900,0.58912,-0.49332,0.00000,0.00471,-0.00023
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l2	-0.10289,1.22790,-0.78872,-0.00001,-0.00287,-0.00017
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l3	-0.01022,-122.80947,-0.44775,-0.00066,-0.01407,-0.00024
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l4	-0.07895,31.03163,-0.49018,0.00027,0.00599,-0.00009
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l5	0.04440,37.72271,0.29094,0.00022,0.00370,0.00049
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l6	-0.09424,60.07191,-0.76004,0.00029,0.00628,-0.00020
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l7	-0.04822,29.81655,-0.16674,0.00010,0.00449,-0.00006
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l8	0.07636,24.72898,0.26330,0.00005,0.00872,0.00023
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l9	-0.04413,-88.12285,-0.17791,-0.00061,-0.01306,0.00016
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l10	0.04929,0.91124,0.05494,0.00011,0.00234,0.00003
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l11	-0.05365,-26.57954,-0.21556,-0.00005,-0.00302,0.00010
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l12	-0.03989,14.26012,-0.16869,0.00009,-0.00111,-0.00033
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l13	0.05728,-28.76823,0.03587,-0.00000,0.00260,-0.00008
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l14	0.05774,65.31669,0.43469,0.00047,0.00667,-0.00011
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l15	-0.04296,9.62066,-0.12696,-0.00009,-0.00269,0.00006
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l16	-0.00179,44.65768,-0.03688,0.00033,0.00557,-0.00037
ETE190721_peptidase_M29_[Streptococcus_pneumoniae_13856]	1	l17	-0.03254,40.29761,-0.05639,0.00042,0.00903,-0.00019
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l1	-0.00382,-41.45768,-0.54701,-0.00016,0.00144,0.00012
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l2	-0.11326,7.71515,-1.00248,0.00001,0.00196,-0.00009
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l3	0.00068,75.83509,0.29544,0.00039,0.00876,-0.00016
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l4	0.08814,-74.70399,0.33943,-0.00033,-0.00453,-0.00014
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l5	-0.07322,-73.44984,-0.90555,-0.00049,-0.00773,0.00040
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l6	0.00154,45.90088,0.05253,0.00029,0.00392,-0.00008
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l7	-0.03665,-78.79007,-0.21542,-0.00045,-0.00945,0.00025
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l8	0.00976,-7.94178,0.13897,-0.00007,0.00184,0.00022
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l9	0.02475,0.61664,0.16930,-0.00012,-0.00204,-0.00021
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l10	-0.08211,59.36980,-0.63641,0.00054,0.01344,-0.00032
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l11	-0.07959,23.72902,-0.22972,0.00026,0.00176,-0.00028
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l12	-0.01568,11.62145,-0.30960,0.00018,0.00326,0.00020
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l13	0.00099,2.05669,-0.46126,0.00018,0.00380,0.00013
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l14	0.02817,4.22723,0.03651,0.00029,0.00469,-0.00016
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l15	-0.00852,-65.93594,0.17885,-0.00065,-0.01805,-0.00014
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l16	-0.00377,-13.41235,0.30614,-0.00011,-0.00208,-0.00008
CRG008111_Membrane_dipeptidase_(Peptidase_family_M19)_[Streptococcus_pneumoniae]	1	l17	0.03345,-19.48184,0.56275,-0.00026,-0.00964,-0.00011
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l1	0.04065,141.05287,-0.13095,0.00097,0.02823,0.00016
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l2	-0.07934,-65.52366,-1.09965,-0.00022,-0.00768,0.00008
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l3	0.08901,158.08696,1.12250,0.00116,0.02231,0.00012
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l4	-0.01403,70.52852,0.32600,0.00106,0.01946,-0.00025
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l5	-0.07321,-111.45636,-0.73766,-0.00012,-0.00601,0.00000
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l6	0.05520,-149.40531,-0.26870,-0.00102,-0.02086,-0.00003
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l7	0.06695,27.83875,0.08727,0.00030,0.01158,0.00020
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l8	0.02392,-52.68344,-0.22674,-0.00062,-0.00789,-0.00001
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l9	0.05468,-54.50103,-0.31206,-0.00049,-0.00195,-0.00015
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l10	-0.00737,26.71601,-0.23553,0.00025,0.00577,0.00015
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l11	0.19330,-76.75364,0.96926,-0.00050,-0.01470,-0.00027
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l12	0.06594,-84.44026,0.25176,0.00005,-0.00489,-0.00018
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l13	-0.13180,25.34234,-1.31231,0.00029,0.00759,-0.00015
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l14	-0.02942,57.65374,0.18227,0.00022,0.00445,-0.00006
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l15	-0.00975,133.03417,0.94553,0.00036,0.00639,-0.00030
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l16	-0.08890,184.80874,-0.77599,0.00129,0.03858,-0.00026
PHP246451_peptidase_M14_[Streptococcus_pneumoniae]	1	l17	0.22238,1.78146,-0.34056,0.00019,0.02132,-0.00010
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l1	-0.05043,-65.29531,-1.17114,-0.00017,-0.00414,-0.00003
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l2	-0.14249,-81.80659,-0.35697,-0.00055,-0.01930,0.00012
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l3	0.01627,28.52980,-0.00676,0.00015,0.00681,0.00008
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l4	0.04826,70.59186,0.57732,0.00042,0.01457,0.00007
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l5	-0.06223,-73.77231,-0.79169,-0.00043,-0.01283,-0.00016
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l6	0.02923,-26.76356,-0.60569,0.00004,0.00273,-0.00001
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l7	0.11371,42.82713,1.46511,0.00025,0.00414,-0.00005
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l8	-0.06658,-88.10073,-0.86394,-0.00044,-0.01097,-0.00001
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l9	-0.03094,-23.65865,0.02707,-0.00014,-0.00725,-0.00005
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l10	0.01204,4.62148,-0.12097,0.00018,0.00527,0.00007
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l11	0.04300,68.63781,-0.05199,0.00043,0.01087,-0.00009
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l12	0.00158,83.75436,-0.08008,0.00052,0.01278,-0.00003
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l13	-0.04454,25.61650,-0.48919,0.00016,0.00711,-0.00005
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l14	0.17346,70.63088,1.36057,0.00041,0.00932,0.00005
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l15	-0.04094,-82.33406,-0.64664,-0.00032,-0.00557,-0.00003
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l16	-0.10603,33.20939,-0.13905,0.00013,-0.00048,-0.00006
BAD149861_M12_mutant_protein_precursor_[Streptococcus_pyogenes]	1	l17	0.03705,14.44263,0.22899,0.00012,0.00204,0.00012
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l1	-0.13077,-56.11144,-1.15727,-0.00025,-0.00922,0.00011
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l2	-0.06558,-10.94886,-0.76501,0.00013,0.00660,-0.00007
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l3	0.05785,24.00220,0.37120,0.00004,0.00349,0.00009
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l4	0.04488,101.48724,0.61126,0.00050,0.01542,-0.00007
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l5	-0.01484,22.91436,-0.48877,0.00021,0.01600,0.00020
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l6	-0.06869,1.40489,-0.47205,-0.00000,0.00053,0.00000
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l7	0.07987,48.60966,1.23169,0.00016,0.00306,0.00019
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l8	0.01491,-35.48676,-0.36083,-0.00010,0.00088,0.00010
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l9	-0.00326,-1.08778,-0.08793,0.00030,0.01423,0.00014
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l10	0.06994,27.09550,0.48576,0.00010,0.00390,0.00006
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l11	0.04423,95.69217,0.78480,0.00044,0.01427,0.00008
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l12	-0.01794,-60.29266,-0.29468,-0.00033,-0.00558,0.00015
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l13	0.01060,-24.79752,-0.74730,0.00004,0.00521,-0.00020
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l14	0.06872,15.38266,1.05157,0.00002,0.00060,0.00017
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l15	-0.04600,-51.86762,-0.38182,-0.00032,-0.01076,0.00007
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l16	-0.00271,10.04650,-0.32808,0.00008,0.00634,-0.00001
AIG885801_Spa_partial_[Streptococcus_pyogenes]	1	l17	0.01229,111.91618,0.31304,0.00057,0.01670,0.00030
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l1	0.05154,69.71292,0.43200,0.00073,0.01371,-0.00002
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l2	0.03664,-158.99667,-0.63466,-0.00019,0.00072,0.00032
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l3	0.12083,150.53958,-0.05501,0.00136,0.03694,-0.00008
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l4	0.02716,120.52641,0.33832,0.00064,0.01146,0.00024
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l5	0.01817,-16.66632,-0.10183,0.00038,0.01036,-0.00038
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l6	-0.18192,-116.87456,-1.34712,-0.00033,-0.00825,-0.00031
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l7	0.03523,20.13886,-0.50631,0.00011,0.01557,-0.00017
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l8	0.06808,50.07095,0.94851,0.00026,0.00008,-0.00023
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l9	-0.11827,11.65301,-0.94963,0.00020,0.00626,0.00010
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l10	-0.13337,-27.80399,-1.22857,-0.00021,0.00134,0.00031
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l11	-0.13307,33.45359,-0.70460,-0.00016,0.00043,0.00026
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l12	-0.06255,-23.69537,0.29269,-0.00028,-0.01157,-0.00004
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l13	0.04115,-13.93071,0.62119,-0.00045,-0.00924,-0.00017
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l14	-0.11111,79.43318,0.24073,0.00038,0.00498,-0.00013
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l15	0.03825,-0.47512,0.77823,-0.00003,-0.00782,0.00047
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l16	-0.06104,55.01423,0.30219,0.00020,0.00495,0.00026
OZS357411_peptidase_M28_partial_[Streptococcus_pneumoniae]	1	l17	-0.07627,-48.53721,-0.39019,-0.00022,-0.00559,0.00023
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l1	-0.06410,-62.95685,-1.02783,-0.00017,-0.00359,0.00001
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l2	-0.11508,-59.90107,-0.38907,-0.00041,-0.01153,0.00013
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l3	0.07964,75.73334,0.47331,0.00041,0.01725,0.00024
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l4	0.10714,-5.37043,0.71434,-0.00003,0.00664,-0.00002
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l5	-0.03125,13.81427,-0.82841,0.00014,0.00727,0.00007
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l6	-0.00047,-31.39510,-0.41639,-0.00004,-0.00131,0.00037
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l7	0.09690,40.98219,1.21835,0.00027,0.00347,0.00002
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l8	-0.02062,-39.52773,-0.59256,-0.00027,-0.00313,0.00015
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l9	-0.01498,-25.49035,0.14788,-0.00028,-0.00707,0.00021
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l10	0.00710,13.43509,0.28721,0.00006,0.00185,0.00004
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l11	0.07230,93.98818,0.25651,0.00053,0.01538,0.00001
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l12	-0.03116,-13.47847,-0.27694,-0.00003,-0.00010,0.00045
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l13	-0.05113,66.55897,-0.45095,0.00037,0.01424,0.00008
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l14	0.16558,62.66335,1.32447,0.00029,0.01021,0.00019
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l15	-0.06534,-80.55019,-0.72690,-0.00039,-0.00771,0.00013
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l16	-0.11131,32.57552,-0.10901,0.00006,-0.00241,-0.00002
CAA564491_M3_protein_[Streptococcus_pyogenes]	1	l17	0.01211,1.26746,0.29221,0.00008,0.00269,0.00011
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l1	0.04557,-33.07019,-0.22929,0.00002,0.00463,0.00011
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l2	-0.11635,18.46932,-0.26598,-0.00010,-0.00240,0.00008
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l3	-0.00496,30.33191,-0.14828,0.00009,0.00919,0.00037
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l4	0.11783,5.82966,0.69349,0.00015,0.01213,0.00002
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l5	0.10110,15.62376,-0.20861,0.00013,0.01058,0.00022
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l6	-0.00176,18.67163,-0.48839,0.00008,0.00798,0.00047
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l7	0.09406,-7.27240,1.39427,-0.00004,-0.00483,0.00006
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l8	0.05086,9.46895,0.04270,0.00007,0.00656,0.00008
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l9	0.02020,36.05593,0.30258,-0.00001,0.00217,0.00038
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l10	0.00706,30.55237,-0.08720,0.00024,0.00654,-0.00002
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l11	0.06822,113.06865,0.10290,0.00074,0.02673,0.00016
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l12	0.02188,47.81187,-0.05217,0.00026,0.00934,0.00044
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l13	-0.07561,8.00395,-0.33679,-0.00005,-0.00058,-0.00001
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l14	0.15379,108.23618,1.68223,0.00049,0.01752,0.00027
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l15	-0.05374,-94.83818,-0.49678,-0.00051,-0.00960,0.00023
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l16	-0.06519,-6.40935,-0.01787,-0.00010,-0.00781,-0.00002
WP_0110182771_LPXTG_cell_wall_anchor_domaincontaining_protein_[Streptococcus_pyogenes]	1	l17	-0.00467,53.47260,-0.22215,0.00027,0.01508,0.00017
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l1	0.07955,-82.81988,0.29502,-0.00039,-0.00751,0.00027
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l2	-0.03935,1.09149,-0.34945,-0.00006,0.00008,-0.00005
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l3	0.01602,-92.98590,-0.28935,-0.00031,-0.00458,-0.00019
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l4	-0.01769,32.78703,0.00907,0.00023,0.00684,-0.00012
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l5	0.00351,-47.59228,-0.03541,-0.00022,-0.00095,0.00044
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l6	-0.07868,-33.02327,-0.31316,-0.00031,-0.00844,0.00073
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l7	-0.03569,-19.50406,-0.12132,0.00024,0.00139,-0.00030
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l8	-0.02618,62.37346,-0.08822,0.00040,0.01369,0.00004
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l9	0.02948,53.80031,0.23241,0.00032,0.01147,0.00009
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l10	0.03908,-30.69099,-0.21221,0.00002,0.00056,0.00012
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l11	0.06850,-124.02532,0.26099,-0.00045,-0.01432,-0.00003
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l12	0.09791,84.35167,0.86054,0.00058,0.01040,0.00011
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l13	-0.04548,63.01991,-0.16695,0.00033,0.01110,0.00024
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l14	0.05080,66.22507,0.80994,0.00034,0.00842,0.00014
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l15	0.04100,-43.11382,0.16795,0.00014,0.00278,-0.00005
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l16	-0.05454,7.18638,-0.26264,-0.00024,-0.00344,0.00006
AKI360481_peptidase_M22_[Streptococcus_pyogenes]	1	l17	-0.02507,-2.81461,-0.18508,-0.00001,-0.00188,0.00029
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l1	0.24531,132.02869,0.73939,0.00067,0.01593,-0.00001
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l2	-0.06676,-146.33698,0.79527,-0.00119,-0.04497,0.00010
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l3	0.06535,39.36459,0.52710,-0.00006,-0.01363,-0.00024
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l4	0.20263,65.72217,0.42771,0.00119,0.02330,0.00001
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l5	-0.09180,-204.76162,-1.70351,-0.00043,-0.01466,0.00010
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l6	-0.16987,-258.37306,-0.52594,-0.00223,-0.04545,0.00005
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l7	-0.23425,-187.58316,-1.12700,-0.00136,-0.03362,-0.00020
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l8	0.07004,-130.01810,-0.48939,-0.00004,0.00955,-0.00009
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l9	0.05448,99.08708,0.28163,0.00047,0.01514,-0.00026
AAZ510871_hypothetical_protein_M5005_Spy0469_[Streptococcus_pyogenes_MGAS5005]	1	l10	-0.14651,-233.74957,-0.76726,-0.00233,-0.05560,0.00009
