protein	class	lag	features
WP_0029647671_MULTISPECIES:_Lrp/AsnC_family_transcriptional_regulator_[Brucella]	1	l5	0.06471,5.75070,-0.43740,0.00031,0.01541,-0.00032
WP_0029647671_MULTISPECIES:_Lrp/AsnC_family_transcriptional_regulator_[Brucella]	1	l6	0.02824,-113.94461,0.14984,-0.00054,-0.01879,-0.00003
WP_0029647671_MULTISPECIES:_Lrp/AsnC_family_transcriptional_regulator_[Brucella]	1	l7	-0.00591,-127.67607,-0.38847,-0.00059,-0.01698,-0.00002
WP_0029647671_MULTISPECIES:_Lrp/AsnC_family_transcriptional_regulator_[Brucella]	1	l8	0.09091,-42.02625,0.02790,0.00034,0.00154,-0.00010
WP_0029647671_MULTISPECIES:_Lrp/AsnC_family_transcriptional_regulator_[Brucella]	1	l9	0.00389,-66.49197,-0.41010,-0.00030,-0.00745,-0.00003
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l1	-0.13330,-67.12643,-0.83952,-0.00035,-0.00924,-0.00018
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l2	-0.05853,-107.54285,-0.25178,-0.00064,-0.01995,-0.00014
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l3	-0.01875,14.51062,-0.43242,0.00023,0.00289,-0.00019
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l4	0.05888,-64.42001,0.11980,-0.00050,-0.00905,0.00008
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l5	0.01003,-79.39738,-0.23989,-0.00035,-0.00661,-0.00001
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l6	-0.08206,-25.62807,-0.19138,-0.00005,-0.00306,0.00008
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l7	0.07737,87.57832,0.63694,0.00068,0.01880,-0.00007
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l8	-0.04118,89.77049,-0.53948,0.00048,0.01789,0.00002
WP_0107859461_type_I_glyceraldehyde3phosphate_dehydrogenase_[Glaesserella_parasuis]	1	l9	0.10811,-35.81798,0.61313,-0.00015,-0.00189,0.00032
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l1	-0.00912,-188.74828,-0.31712,-0.00112,-0.02320,-0.00009
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l2	0.08095,102.78949,0.53011,0.00079,0.02127,0.00043
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l3	0.03403,-119.97531,-0.55942,-0.00049,-0.00236,0.00015
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l4	0.04266,-34.58133,0.62505,-0.00045,-0.01073,-0.00011
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l5	0.03898,50.74294,0.03998,0.00050,0.01387,0.00023
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l6	-0.06162,-73.60925,-0.03331,-0.00055,-0.01911,-0.00013
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l7	-0.08308,-4.87632,-0.57483,-0.00017,0.00011,0.00011
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l8	-0.00833,30.98226,-0.01144,0.00033,0.00225,-0.00067
ABF666761_outer_membrane_protein_[Pasteurella_multocida]	1	l9	-0.04540,23.86533,-0.40935,0.00018,0.00307,-0.00035
AAT576761_OmpA_[Pasteurella_multocida]	1	l1	-0.03045,-192.74398,-0.78398,-0.00109,-0.02400,-0.00033
AAT576761_OmpA_[Pasteurella_multocida]	1	l2	0.04353,-97.36767,-0.03752,-0.00044,-0.01187,-0.00017
AAT576761_OmpA_[Pasteurella_multocida]	1	l3	-0.03769,85.78957,-0.16323,0.00068,0.02122,-0.00014
AAT576761_OmpA_[Pasteurella_multocida]	1	l4	0.05213,27.28572,0.16427,-0.00005,0.00192,-0.00004
AAT576761_OmpA_[Pasteurella_multocida]	1	l5	-0.01214,-114.97485,-0.04743,-0.00063,-0.01325,0.00015
AAT576761_OmpA_[Pasteurella_multocida]	1	l6	-0.05061,-33.08251,0.02724,-0.00030,-0.00791,-0.00007
AAT576761_OmpA_[Pasteurella_multocida]	1	l7	0.02255,58.98990,-0.01206,0.00041,0.01258,-0.00007
AAT576761_OmpA_[Pasteurella_multocida]	1	l8	-0.00891,-5.53459,0.10561,0.00001,-0.00425,0.00032
AAT576761_OmpA_[Pasteurella_multocida]	1	l9	0.04823,1.19705,0.30701,0.00005,-0.00037,-0.00039
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l1	0.05291,-32.47044,0.53053,-0.00048,-0.00978,0.00006
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l2	-0.08695,-145.76928,-0.84961,-0.00104,-0.02186,-0.00024
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l3	0.15029,144.05032,0.21424,0.00114,0.03071,-0.00043
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l4	0.08633,-7.31513,0.72941,-0.00025,-0.00306,0.00015
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l5	-0.11331,-157.80715,-0.03244,-0.00103,-0.02844,0.00000
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l6	-0.09335,82.66714,-0.45657,0.00077,0.02034,0.00019
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l7	0.02323,-20.90339,-0.04633,-0.00011,-0.00208,0.00025
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l8	0.05513,-20.48409,0.02390,-0.00017,-0.00221,-0.00024
CAA068991_toin_subunit_S1_[Bordetella_pertussis]	1	l9	-0.02092,9.41659,-0.27395,0.00025,0.00122,-0.00030
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l1	-0.06513,-111.90858,-0.59116,-0.00021,-0.02259,-0.00120
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l2	-0.08496,-71.98849,-1.17147,-0.00052,-0.01769,-0.00036
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l3	0.04460,48.31332,-0.42117,0.00024,0.01106,-0.00005
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l4	-0.04725,-44.70738,-0.33048,0.00007,0.00452,-0.00096
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l5	-0.00021,-90.60385,-0.12868,-0.00039,-0.00883,-0.00012
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l6	-0.06360,-201.63072,0.20342,-0.00191,-0.04319,0.00025
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l7	0.09003,229.48908,0.51584,0.00089,0.04415,-0.00007
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l8	-0.10464,-163.35956,-1.04580,-0.00112,-0.02432,0.00057
CAJ102341_conserved_hypothetical_protein_[Brucella_abortus_2308]	1	l9	0.00446,61.21745,-1.10946,0.00001,0.01871,-0.00049
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l1	-0.02979,11.79844,-0.35929,0.00029,0.00767,0.00009
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l2	0.01621,25.65747,0.13406,0.00045,0.00279,-0.00023
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l3	-0.04885,-115.49773,-0.47195,-0.00053,-0.01289,-0.00001
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l4	0.02655,-42.49986,-0.23832,0.00005,0.00049,-0.00012
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l5	-0.08532,-59.87587,-0.49295,-0.00027,-0.01122,-0.00018
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l6	0.07236,149.61912,0.34652,0.00087,0.02549,0.00002
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l7	0.03043,35.84335,0.38872,0.00029,0.00776,0.00018
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l8	0.01373,-32.92856,0.15854,-0.00027,-0.01005,-0.00015
YP_0009471_outer_membrane_protein_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l9	-0.04129,136.86392,-0.08510,0.00061,0.01702,0.00050
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l1	-0.03866,-33.27284,-0.30146,-0.00002,-0.00133,-0.00022
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l2	0.01883,-9.31310,-0.09693,-0.00006,0.00225,0.00001
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l3	0.00502,-28.59330,0.14227,-0.00008,-0.00269,0.00001
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l4	-0.04970,-29.85776,-0.43753,-0.00020,-0.00320,-0.00005
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l5	0.00523,-44.30052,0.02085,-0.00012,-0.00434,0.00008
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l6	-0.07551,59.08334,-0.39458,0.00044,0.00808,-0.00017
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l7	0.00036,-17.65003,-0.13965,-0.00004,-0.00067,-0.00012
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l8	0.00004,-8.71522,0.02725,0.00000,-0.00240,0.00024
YP_0004481_hypothetical_protein_LIC10464_[Leptospira_interrogans_serovar_Copenhageni_str_Fiocru_L1130]	1	l9	-0.00266,36.09668,0.19696,0.00020,0.00197,0.00006
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l1	0.05158,-60.29651,0.03749,-0.00037,-0.01234,-0.00066
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l2	0.00903,5.17027,0.15108,0.00009,-0.00571,0.00000
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l3	0.07755,162.84288,0.38787,0.00090,0.02465,-0.00046
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l4	0.02726,-53.79396,0.05273,-0.00079,-0.01683,-0.00010
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l5	-0.03220,-145.90010,-0.42856,-0.00067,-0.02179,-0.00063
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l6	0.05057,-42.11965,0.04907,0.00014,0.00858,0.00043
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l7	-0.04337,-117.55299,-0.57761,-0.00076,-0.01705,-0.00079
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l8	-0.05424,-97.29014,-0.43858,-0.00053,-0.01859,-0.00030
NP_2532151_type_4_fimbrial_protein_PilA_[Pseudomonas_aeruginosa_PAO1]	1	l9	0.15832,90.92218,0.82737,0.00059,0.01782,0.00048
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l1	-0.04217,110.97653,-0.20703,0.00095,0.02382,-0.00009
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l2	-0.04014,-28.14971,-0.46358,-0.00010,0.00022,0.00056
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l3	0.03330,-92.21697,-0.10574,-0.00055,-0.00773,0.00005
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l4	-0.00721,-110.38957,-0.20943,-0.00071,-0.01409,0.00003
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l5	0.03855,-5.87540,0.48011,-0.00004,-0.00189,-0.00016
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l6	-0.01013,118.65933,-0.09857,0.00079,0.02273,0.00001
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l7	0.02155,-149.31029,0.00315,-0.00056,-0.01633,-0.00058
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l8	-0.02824,34.94152,-0.38184,0.00026,0.01133,-0.00008
AAA229931_cell_surface_protein_precursor_[Brucella_abortus]	1	l9	0.03799,3.08695,-0.01352,-0.00002,0.00157,-0.00013
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l1	-0.13389,157.18798,-1.01075,0.00081,0.02908,0.00002
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l2	-0.04688,144.23197,-0.70074,0.00074,0.02858,-0.00007
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l3	0.13262,102.01474,1.10146,0.00052,0.01842,0.00007
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l4	0.03867,-4.45030,0.07522,0.00010,0.00625,-0.00010
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l5	-0.05688,-14.92876,-0.89800,0.00009,0.00787,-0.00012
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l6	0.02706,-17.43210,0.40440,-0.00033,-0.00791,0.00008
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l7	-0.05618,-122.90436,0.07083,-0.00056,-0.01707,0.00006
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l8	-0.03649,57.08420,-0.64986,0.00012,0.00187,0.00011
ENT733021_50S_ribosomal_protein_L7/L12_[Brucella_abortus_RB51AHVLA]	1	l9	0.14253,-185.03971,0.76325,-0.00092,-0.02737,-0.00056
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l1	0.14582,-29.61613,0.02326,0.00023,0.00944,-0.00022
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l2	-0.09928,254.02137,0.12950,0.00106,0.02753,0.00022
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l3	-0.11879,-46.76564,-0.87726,-0.00022,-0.00927,-0.00029
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l4	-0.03960,35.99453,-0.13131,0.00035,0.00925,0.00023
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l5	-0.10244,-71.19449,-0.50942,-0.00049,-0.01267,-0.00009
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l6	0.13302,95.73512,0.27821,0.00070,0.02530,-0.00032
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l7	0.05113,7.17356,0.71421,0.00031,0.00240,0.00021
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l8	0.04854,6.93048,0.70631,-0.00014,-0.00352,0.00015
ENT737031_outer_membrane_lipoprotein_omp16_[Brucella_abortus_RB51AHVLA]	1	l9	-0.08706,112.24300,0.06779,0.00058,0.01556,-0.00014
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l1	0.16693,98.66830,1.96988,0.00024,0.00610,0.00011
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l2	0.11440,-91.67288,0.38127,-0.00067,-0.01503,0.00042
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l3	-0.12202,-188.79026,-0.85148,-0.00060,-0.01944,-0.00025
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l4	-0.13829,-107.26598,-1.95570,-0.00038,-0.00453,0.00054
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l5	0.05577,-83.60585,-0.17739,-0.00045,-0.00647,-0.00019
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l6	-0.15862,-55.76338,-0.60985,-0.00055,-0.01711,-0.00018
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l7	-0.08226,47.84458,-0.93548,0.00001,-0.00013,-0.00072
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l8	-0.17040,70.68116,-0.81853,0.00038,0.00196,-0.00034
AAA231251_putative_GroES_protein_[Chlamydia_pneumoniae]	1	l9	-0.07748,30.98033,-0.85007,0.00016,-0.00726,-0.00052
ACY382691_flagellin_[Edwardsiella_tarda]	1	l1	-0.15123,-41.46289,-0.75655,-0.00006,-0.00478,-0.00022
ACY382691_flagellin_[Edwardsiella_tarda]	1	l2	-0.09337,16.17950,-0.75668,0.00002,0.00103,-0.00001
ACY382691_flagellin_[Edwardsiella_tarda]	1	l3	0.05706,14.30760,0.53718,-0.00002,-0.00165,-0.00023
ACY382691_flagellin_[Edwardsiella_tarda]	1	l4	-0.06311,-45.99220,-0.41814,-0.00029,-0.01038,0.00000
ACY382691_flagellin_[Edwardsiella_tarda]	1	l5	-0.05468,-15.58690,-0.57605,-0.00004,0.00434,-0.00006
ACY382691_flagellin_[Edwardsiella_tarda]	1	l6	-0.06909,-79.84687,-0.89736,-0.00037,-0.00960,-0.00010
ACY382691_flagellin_[Edwardsiella_tarda]	1	l7	0.01851,32.23636,0.44329,0.00012,0.00230,-0.00021
ACY382691_flagellin_[Edwardsiella_tarda]	1	l8	-0.05665,-41.38302,-0.45353,-0.00037,-0.00763,-0.00019
ACY382691_flagellin_[Edwardsiella_tarda]	1	l9	-0.00476,-100.25392,-0.40947,-0.00038,-0.00980,0.00013
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l1	-0.09408,-63.16974,0.33292,-0.00045,-0.02005,-0.00027
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l2	0.04356,-22.59360,0.16637,0.00006,0.00332,-0.00007
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l3	0.00608,-59.19832,-0.44764,-0.00012,0.00205,0.00032
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l4	-0.01466,125.83249,0.19537,0.00059,0.01396,0.00008
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l5	-0.04498,-48.60824,0.42247,-0.00008,-0.00895,-0.00019
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l6	-0.00326,218.46497,0.08058,0.00124,0.03493,0.00027
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l7	0.04723,-120.33272,0.04289,-0.00061,-0.01074,0.00019
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l8	-0.02921,-63.40011,-0.07938,-0.00036,-0.01328,-0.00025
BAE444311_antigenic_protein_Et_18_[Edwardsiella_tarda]	1	l9	0.09164,80.74598,0.79207,0.00046,0.01113,-0.00036
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l1	0.02420,-55.05314,-0.08173,-0.00048,-0.00885,0.00002
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l2	0.07974,14.25091,0.41185,0.00012,0.00440,0.00023
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l3	-0.09239,19.53084,-0.62857,0.00007,-0.00220,-0.00039
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l4	0.00270,-11.00586,-0.11034,0.00026,0.00176,-0.00062
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l5	0.00622,18.72734,0.03579,-0.00022,0.00530,-0.00036
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l6	-0.16212,-136.58582,-1.17127,-0.00111,-0.03065,0.00039
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l7	0.03542,-11.59197,-0.03591,-0.00001,0.00456,-0.00054
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l8	-0.03326,-24.88528,-0.43934,-0.00002,0.00179,0.00055
ACY382701_hypothetical_protein_Eta6_[Edwardsiella_tarda]	1	l9	-0.04410,84.95987,-0.37903,0.00061,0.01915,-0.00001
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l1	-0.07611,-48.04635,-0.40202,-0.00017,-0.00471,-0.00018
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l2	-0.00212,-7.57372,-0.00169,-0.00004,-0.00049,0.00005
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l3	-0.02214,-57.82902,-0.35214,-0.00031,-0.00060,0.00005
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l4	-0.00256,-30.99358,-0.38493,-0.00022,-0.00354,-0.00001
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l5	0.01219,-37.46173,0.18295,-0.00016,-0.00201,-0.00012
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l6	-0.04162,6.35464,-0.01837,-0.00002,-0.00364,-0.00003
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l7	-0.02906,33.51199,-0.14692,0.00033,0.00825,-0.00008
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l8	-0.00749,-59.50398,-0.28441,-0.00029,-0.00871,-0.00013
ADK941711_putative_surface_antigen_[Edwardsiella_tarda]	1	l9	-0.02019,-70.59672,-0.21010,-0.00035,-0.01113,0.00004
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l1	0.05701,-156.90361,0.71636,-0.00043,-0.02716,-0.00062
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l2	0.05287,-35.42281,1.44057,-0.00076,-0.02323,0.00053
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l3	-0.19118,-232.76929,-1.65245,-0.00107,-0.01871,-0.00005
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l4	-0.05365,268.37938,-0.25760,0.00105,0.05023,0.00031
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l5	-0.17528,2.39457,-0.93171,0.00106,0.02389,0.00039
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l6	-0.01512,94.30661,0.42685,0.00015,-0.00954,-0.00001
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l7	-0.05247,-16.52523,-0.37236,-0.00027,0.00123,0.00041
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l8	0.07531,5.25285,0.38058,-0.00038,-0.00508,-0.00006
AAK603951_outer_membrane_protein_partial_[Helicobacter_pylori]	1	l9	-0.13353,368.63513,-0.25252,0.00238,0.04975,-0.00060
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l1	-0.06091,55.56067,-0.38560,0.00026,0.00931,-0.00035
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l2	-0.15762,-2.62094,-1.24780,-0.00002,0.00589,0.00041
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l3	0.03819,-2.89354,0.74356,0.00007,-0.00372,-0.00018
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l4	0.15668,26.36012,0.95172,-0.00009,0.00532,0.00048
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l5	-0.05150,22.32259,-0.39854,0.00006,0.00157,-0.00003
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l6	-0.06380,-138.72973,-0.48807,-0.00082,-0.02323,0.00034
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l7	0.07958,122.59869,0.85921,0.00050,0.01576,-0.00022
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l8	0.05297,126.26592,0.22157,0.00043,0.01584,-0.00013
AJJ049591_outer_membrane_virulence_protein_yopE_(plasmid)_[Yersinia_pseudotuberculosis]	1	l9	-0.00317,-111.67576,-0.41224,-0.00056,-0.00790,-0.00032
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l1	-0.00979,-181.77944,-0.35106,-0.00104,-0.02681,-0.00025
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l2	0.06615,33.70924,0.48440,0.00030,0.00878,0.00002
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l3	0.03805,-62.54317,0.51942,-0.00072,-0.01724,0.00016
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l4	-0.00335,38.34677,0.08949,0.00034,0.00872,0.00002
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l5	-0.07366,27.98151,-0.54418,0.00027,0.00773,-0.00023
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l6	-0.02794,-2.20620,0.57564,-0.00031,-0.01656,-0.00017
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l7	-0.01325,-40.97908,-0.06165,-0.00018,-0.00188,-0.00005
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l8	0.07909,90.78931,0.51000,0.00043,0.01214,-0.00026
WP_0501030711_porin_OmpF2_[Yersinia_pseudotuberculosis]	1	l9	0.03682,-87.52839,-0.14355,-0.00051,-0.01076,-0.00006
AAT283401_outer_protein_J_(plasmid)_[Yersinia_pseudotuberculosis]	1	l1	-0.01002,13.92390,-0.63789,0.00031,0.01083,0.00002
AAT283401_outer_protein_J_(plasmid)_[Yersinia_pseudotuberculosis]	1	l2	0.00923,-17.70989,0.14127,-0.00013,-0.00050,0.00003
AAT283401_outer_protein_J_(plasmid)_[Yersinia_pseudotuberculosis]	1	l3	-0.08495,-7.80881,-0.48108,-0.00009,-0.00351,0.00008
AAT283401_outer_protein_J_(plasmid)_[Yersinia_pseudotuberculosis]	1	l4	-0.03353,-87.00782,-0.41916,-0.00038,-0.00558,-0.00020
AAT283401_outer_protein_J_(plasmid)_[Yersinia_pseudotuberculosis]	1	l5	-0.00024,11.89660,-0.29736,0.00012,0.00530,-0.00021
AAT283401_outer_protein_J_(plasmid)_[Yersinia_pseudotuberculosis]	1	l6	-0.10771,-72.91764,-1.09044,-0.00029,-0.00911,-0.00016
AAT283401_outer_protein_J_(plasmid)_[Yersinia_pseudotuberculosis]	1	l7	0.07081,-17.68432,0.61140,0.00011,0.00620,-0.00017
