protein	class	lag	features
VO:_VO_0011216	1	l2	0.00698,0.02485,0.00620,0.00100,-0.00101,0.02485,0.00620,0.00100,-0.00101,0.00698,0.00620,0.00100,-0.00101,0.00698,0.02485,0.00100,-0.00101,0.00698,0.02485,0.00620
VO:_VO_0011216	1	l3	0.00664,0.02438,0.00277,-0.00259,0.00684,0.02438,0.00277,-0.00259,0.00684,0.00664,0.00277,-0.00259,0.00684,0.00664,0.02438,-0.00259,0.00684,0.00664,0.02438,0.00277
VO:_VO_0011216	1	l4	0.00329,0.02166,0.00503,0.00155,0.00508,0.02166,0.00503,0.00155,0.00508,0.00329,0.00503,0.00155,0.00508,0.00329,0.02166,0.00155,0.00508,0.00329,0.02166,0.00503
VO:_VO_0011216	1	l5	0.00485,0.02595,0.00480,0.00460,0.00023,0.02595,0.00480,0.00460,0.00023,0.00485,0.00480,0.00460,0.00023,0.00485,0.02595,0.00460,0.00023,0.00485,0.02595,0.00480
VO:_VO_0011216	1	l6	0.00552,0.02359,0.00629,0.00170,0.00102,0.02359,0.00629,0.00170,0.00102,0.00552,0.00629,0.00170,0.00102,0.00552,0.02359,0.00170,0.00102,0.00552,0.02359,0.00629
VO:_VO_0011216	1	l7	0.00324,0.02507,0.01003,0.00473,0.00915,0.02507,0.01003,0.00473,0.00915,0.00324,0.01003,0.00473,0.00915,0.00324,0.02507,0.00473,0.00915,0.00324,0.02507,0.01003
VO:_VO_0011216	1	l8	0.00703,0.02719,0.00395,0.00316,0.00245,0.02719,0.00395,0.00316,0.00245,0.00703,0.00395,0.00316,0.00245,0.00703,0.02719,0.00316,0.00245,0.00703,0.02719,0.00395
VO:_VO_0011287	1	l1	0.00066,0.00361,0.00397,0.00300,-0.00409,0.00361,0.00397,0.00300,-0.00409,0.00066,0.00397,0.00300,-0.00409,0.00066,0.00361,0.00300,-0.00409,0.00066,0.00361,0.00397
VO:_VO_0011287	1	l2	0.00267,0.00363,0.00484,-0.00064,-0.00156,0.00363,0.00484,-0.00064,-0.00156,0.00267,0.00484,-0.00064,-0.00156,0.00267,0.00363,-0.00064,-0.00156,0.00267,0.00363,0.00484
VO:_VO_0011287	1	l3	0.00503,0.00484,0.00099,0.00028,0.00053,0.00484,0.00099,0.00028,0.00053,0.00503,0.00099,0.00028,0.00053,0.00503,0.00484,0.00028,0.00053,0.00503,0.00484,0.00099
VO:_VO_0011287	1	l4	0.00604,0.00609,0.00548,-0.00047,0.00564,0.00609,0.00548,-0.00047,0.00564,0.00604,0.00548,-0.00047,0.00564,0.00604,0.00609,-0.00047,0.00564,0.00604,0.00609,0.00548
VO:_VO_0011287	1	l5	0.00286,0.00386,0.00383,-0.00045,-0.00165,0.00386,0.00383,-0.00045,-0.00165,0.00286,0.00383,-0.00045,-0.00165,0.00286,0.00386,-0.00045,-0.00165,0.00286,0.00386,0.00383
VO:_VO_0011287	1	l6	0.00312,0.00891,0.00420,-0.00042,-0.00014,0.00891,0.00420,-0.00042,-0.00014,0.00312,0.00420,-0.00042,-0.00014,0.00312,0.00891,-0.00042,-0.00014,0.00312,0.00891,0.00420
VO:_VO_0011287	1	l7	0.00265,0.00635,0.00299,0.00244,0.00433,0.00635,0.00299,0.00244,0.00433,0.00265,0.00299,0.00244,0.00433,0.00265,0.00635,0.00244,0.00433,0.00265,0.00635,0.00299
VO:_VO_0011287	1	l8	0.00399,0.00378,0.00545,0.00049,0.00171,0.00378,0.00545,0.00049,0.00171,0.00399,0.00545,0.00049,0.00171,0.00399,0.00378,0.00049,0.00171,0.00399,0.00378,0.00545
VO:_VO_0012388	1	l1	0.00220,0.00038,0.00451,-0.00101,-0.00065,0.00038,0.00451,-0.00101,-0.00065,0.00220,0.00451,-0.00101,-0.00065,0.00220,0.00038,-0.00101,-0.00065,0.00220,0.00038,0.00451
VO:_VO_0012388	1	l2	0.00170,-0.00166,0.00474,-0.00045,0.00064,-0.00166,0.00474,-0.00045,0.00064,0.00170,0.00474,-0.00045,0.00064,0.00170,-0.00166,-0.00045,0.00064,0.00170,-0.00166,0.00474
VO:_VO_0012388	1	l3	-0.00020,0.00175,0.00524,-0.00141,-0.00299,0.00175,0.00524,-0.00141,-0.00299,-0.00020,0.00524,-0.00141,-0.00299,-0.00020,0.00175,-0.00141,-0.00299,-0.00020,0.00175,0.00524
VO:_VO_0012388	1	l4	0.00165,0.00501,0.00413,-0.00219,0.00180,0.00501,0.00413,-0.00219,0.00180,0.00165,0.00413,-0.00219,0.00180,0.00165,0.00501,-0.00219,0.00180,0.00165,0.00501,0.00413
VO:_VO_0012388	1	l5	0.00009,0.00322,0.00334,-0.00214,-0.00192,0.00322,0.00334,-0.00214,-0.00192,0.00009,0.00334,-0.00214,-0.00192,0.00009,0.00322,-0.00214,-0.00192,0.00009,0.00322,0.00334
VO:_VO_0012388	1	l6	-0.00116,0.00059,0.00413,0.00098,-0.00154,0.00059,0.00413,0.00098,-0.00154,-0.00116,0.00413,0.00098,-0.00154,-0.00116,0.00059,0.00098,-0.00154,-0.00116,0.00059,0.00413
VO:_VO_0012388	1	l7	0.00187,0.00378,0.00426,-0.00055,0.00659,0.00378,0.00426,-0.00055,0.00659,0.00187,0.00426,-0.00055,0.00659,0.00187,0.00378,-0.00055,0.00659,0.00187,0.00378,0.00426
VO:_VO_0012388	1	l8	0.00169,0.00436,0.00471,-0.00110,0.00192,0.00436,0.00471,-0.00110,0.00192,0.00169,0.00471,-0.00110,0.00192,0.00169,0.00436,-0.00110,0.00192,0.00169,0.00436,0.00471
VO:_VO_0012389	1	l1	-0.00509,-0.00002,0.00551,0.00187,0.00225,-0.00002,0.00551,0.00187,0.00225,-0.00509,0.00551,0.00187,0.00225,-0.00509,-0.00002,0.00187,0.00225,-0.00509,-0.00002,0.00551
VO:_VO_0012389	1	l2	-0.00093,0.00377,0.00427,-0.00103,0.00719,0.00377,0.00427,-0.00103,0.00719,-0.00093,0.00427,-0.00103,0.00719,-0.00093,0.00377,-0.00103,0.00719,-0.00093,0.00377,0.00427
VO:_VO_0012389	1	l3	0.00326,0.00178,0.00355,-0.00260,0.00519,0.00178,0.00355,-0.00260,0.00519,0.00326,0.00355,-0.00260,0.00519,0.00326,0.00178,-0.00260,0.00519,0.00326,0.00178,0.00355
VO:_VO_0012389	1	l4	0.00098,0.00196,0.00449,0.00386,0.00529,0.00196,0.00449,0.00386,0.00529,0.00098,0.00449,0.00386,0.00529,0.00098,0.00196,0.00386,0.00529,0.00098,0.00196,0.00449
VO:_VO_0012389	1	l5	-0.00332,0.00266,0.00398,-0.00141,0.00392,0.00266,0.00398,-0.00141,0.00392,-0.00332,0.00398,-0.00141,0.00392,-0.00332,0.00266,-0.00141,0.00392,-0.00332,0.00266,0.00398
VO:_VO_0012389	1	l6	0.00059,0.00019,0.00641,-0.00110,0.00470,0.00019,0.00641,-0.00110,0.00470,0.00059,0.00641,-0.00110,0.00470,0.00059,0.00019,-0.00110,0.00470,0.00059,0.00019,0.00641
VO:_VO_0012389	1	l7	-0.00155,-0.00291,0.00476,-0.00034,0.00274,-0.00291,0.00476,-0.00034,0.00274,-0.00155,0.00476,-0.00034,0.00274,-0.00155,-0.00291,-0.00034,0.00274,-0.00155,-0.00291,0.00476
VO:_VO_0012389	1	l8	0.00195,0.00127,0.00145,-0.00209,0.00317,0.00127,0.00145,-0.00209,0.00317,0.00195,0.00145,-0.00209,0.00317,0.00195,0.00127,-0.00209,0.00317,0.00195,0.00127,0.00145
VO:_VO_0012390	1	l1	0.00210,0.00109,-0.00200,-0.00778,0.02263,0.00109,-0.00200,-0.00778,0.02263,0.00210,-0.00200,-0.00778,0.02263,0.00210,0.00109,-0.00778,0.02263,0.00210,0.00109,-0.00200
VO:_VO_0012390	1	l2	0.01385,0.00134,0.00844,0.01014,0.02416,0.00134,0.00844,0.01014,0.02416,0.01385,0.00844,0.01014,0.02416,0.01385,0.00134,0.01014,0.02416,0.01385,0.00134,0.00844
VO:_VO_0012390	1	l3	0.00203,0.00200,-0.00201,-0.00714,0.02103,0.00200,-0.00201,-0.00714,0.02103,0.00203,-0.00201,-0.00714,0.02103,0.00203,0.00200,-0.00714,0.02103,0.00203,0.00200,-0.00201
VO:_VO_0012390	1	l4	0.01646,0.00172,0.00888,0.00964,0.02404,0.00172,0.00888,0.00964,0.02404,0.01646,0.00888,0.00964,0.02404,0.01646,0.00172,0.00964,0.02404,0.01646,0.00172,0.00888
VO:_VO_0012390	1	l5	0.00227,0.00408,-0.00287,-0.00903,0.02180,0.00408,-0.00287,-0.00903,0.02180,0.00227,-0.00287,-0.00903,0.02180,0.00227,0.00408,-0.00903,0.02180,0.00227,0.00408,-0.00287
VO:_VO_0012390	1	l6	0.01323,0.00126,0.01059,0.01000,0.02532,0.00126,0.01059,0.01000,0.02532,0.01323,0.01059,0.01000,0.02532,0.01323,0.00126,0.01000,0.02532,0.01323,0.00126,0.01059
VO:_VO_0012390	1	l7	0.00248,0.00099,-0.00229,-0.00750,0.02121,0.00099,-0.00229,-0.00750,0.02121,0.00248,-0.00229,-0.00750,0.02121,0.00248,0.00099,-0.00750,0.02121,0.00248,0.00099,-0.00229
VO:_VO_0012390	1	l8	0.01270,0.00234,0.00949,0.01027,0.02187,0.00234,0.00949,0.01027,0.02187,0.01270,0.00949,0.01027,0.02187,0.01270,0.00234,0.01027,0.02187,0.01270,0.00234,0.00949
VO:_VO_0012391	1	l1	0.00064,0.00171,0.00363,0.00041,-0.00004,0.00171,0.00363,0.00041,-0.00004,0.00064,0.00363,0.00041,-0.00004,0.00064,0.00171,0.00041,-0.00004,0.00064,0.00171,0.00363
VO:_VO_0012391	1	l2	0.00106,0.00266,0.00294,-0.00023,0.00116,0.00266,0.00294,-0.00023,0.00116,0.00106,0.00294,-0.00023,0.00116,0.00106,0.00266,-0.00023,0.00116,0.00106,0.00266,0.00294
VO:_VO_0012391	1	l3	0.00176,0.00226,0.00619,-0.00202,-0.00184,0.00226,0.00619,-0.00202,-0.00184,0.00176,0.00619,-0.00202,-0.00184,0.00176,0.00226,-0.00202,-0.00184,0.00176,0.00226,0.00619
VO:_VO_0012391	1	l4	0.00206,0.00042,0.00317,-0.00220,0.00286,0.00042,0.00317,-0.00220,0.00286,0.00206,0.00317,-0.00220,0.00286,0.00206,0.00042,-0.00220,0.00286,0.00206,0.00042,0.00317
VO:_VO_0012391	1	l5	-0.00070,0.00054,0.00341,0.00111,0.00242,0.00054,0.00341,0.00111,0.00242,-0.00070,0.00341,0.00111,0.00242,-0.00070,0.00054,0.00111,0.00242,-0.00070,0.00054,0.00341
VO:_VO_0012391	1	l6	-0.00026,0.00031,0.00568,-0.00116,-0.00093,0.00031,0.00568,-0.00116,-0.00093,-0.00026,0.00568,-0.00116,-0.00093,-0.00026,0.00031,-0.00116,-0.00093,-0.00026,0.00031,0.00568
VO:_VO_0012391	1	l7	-0.00059,0.00089,0.00528,0.00295,0.00050,0.00089,0.00528,0.00295,0.00050,-0.00059,0.00528,0.00295,0.00050,-0.00059,0.00089,0.00295,0.00050,-0.00059,0.00089,0.00528
VO:_VO_0012391	1	l8	0.00257,0.00207,0.00454,0.00083,0.00166,0.00207,0.00454,0.00083,0.00166,0.00257,0.00454,0.00083,0.00166,0.00257,0.00207,0.00083,0.00166,0.00257,0.00207,0.00454
VO:_VO_0012393	1	l1	0.00149,-0.00001,0.00576,-0.00281,0.00276,-0.00001,0.00576,-0.00281,0.00276,0.00149,0.00576,-0.00281,0.00276,0.00149,-0.00001,-0.00281,0.00276,0.00149,-0.00001,0.00576
VO:_VO_0012393	1	l2	0.00166,0.00237,0.00420,-0.00042,0.00163,0.00237,0.00420,-0.00042,0.00163,0.00166,0.00420,-0.00042,0.00163,0.00166,0.00237,-0.00042,0.00163,0.00166,0.00237,0.00420
VO:_VO_0012393	1	l3	0.00370,0.00145,0.00510,0.00108,-0.00018,0.00145,0.00510,0.00108,-0.00018,0.00370,0.00510,0.00108,-0.00018,0.00370,0.00145,0.00108,-0.00018,0.00370,0.00145,0.00510
VO:_VO_0012393	1	l4	0.00017,0.00136,0.00578,0.00201,0.00226,0.00136,0.00578,0.00201,0.00226,0.00017,0.00578,0.00201,0.00226,0.00017,0.00136,0.00201,0.00226,0.00017,0.00136,0.00578
VO:_VO_0012393	1	l5	0.00366,0.00503,0.00401,0.00077,0.00379,0.00503,0.00401,0.00077,0.00379,0.00366,0.00401,0.00077,0.00379,0.00366,0.00503,0.00077,0.00379,0.00366,0.00503,0.00401
VO:_VO_0012393	1	l6	0.00315,0.00287,0.00374,0.00083,0.00051,0.00287,0.00374,0.00083,0.00051,0.00315,0.00374,0.00083,0.00051,0.00315,0.00287,0.00083,0.00051,0.00315,0.00287,0.00374
VO:_VO_0012393	1	l7	0.00177,0.00255,0.00586,0.00009,0.00425,0.00255,0.00586,0.00009,0.00425,0.00177,0.00586,0.00009,0.00425,0.00177,0.00255,0.00009,0.00425,0.00177,0.00255,0.00586
VO:_VO_0012393	1	l8	0.00351,0.00350,0.00562,0.00062,0.00053,0.00350,0.00562,0.00062,0.00053,0.00351,0.00562,0.00062,0.00053,0.00351,0.00350,0.00062,0.00053,0.00351,0.00350,0.00562
VO:_VO_0012394	1	l1	-0.00108,0.00042,0.00258,-0.00275,0.00493,0.00042,0.00258,-0.00275,0.00493,-0.00108,0.00258,-0.00275,0.00493,-0.00108,0.00042,-0.00275,0.00493,-0.00108,0.00042,0.00258
VO:_VO_0012394	1	l2	-0.00601,-0.00041,0.00348,0.00079,0.00297,-0.00041,0.00348,0.00079,0.00297,-0.00601,0.00348,0.00079,0.00297,-0.00601,-0.00041,0.00079,0.00297,-0.00601,-0.00041,0.00348
VO:_VO_0012394	1	l3	0.01001,0.01021,0.00178,0.00664,0.00380,0.01021,0.00178,0.00664,0.00380,0.01001,0.00178,0.00664,0.00380,0.01001,0.01021,0.00664,0.00380,0.01001,0.01021,0.00178
VO:_VO_0012394	1	l4	0.00674,0.00499,0.00222,0.00846,0.00253,0.00499,0.00222,0.00846,0.00253,0.00674,0.00222,0.00846,0.00253,0.00674,0.00499,0.00846,0.00253,0.00674,0.00499,0.00222
VO:_VO_0012394	1	l5	0.00003,0.00027,0.00625,0.00529,0.00045,0.00027,0.00625,0.00529,0.00045,0.00003,0.00625,0.00529,0.00045,0.00003,0.00027,0.00529,0.00045,0.00003,0.00027,0.00625
VO:_VO_0012394	1	l6	0.00308,0.00367,0.00237,0.00122,-0.00211,0.00367,0.00237,0.00122,-0.00211,0.00308,0.00237,0.00122,-0.00211,0.00308,0.00367,0.00122,-0.00211,0.00308,0.00367,0.00237
VO:_VO_0012394	1	l7	-0.00323,-0.00021,0.00290,0.00218,0.00516,-0.00021,0.00290,0.00218,0.00516,-0.00323,0.00290,0.00218,0.00516,-0.00323,-0.00021,0.00218,0.00516,-0.00323,-0.00021,0.00290
VO:_VO_0012394	1	l8	-0.00466,0.00116,0.00244,0.00382,0.00741,0.00116,0.00244,0.00382,0.00741,-0.00466,0.00244,0.00382,0.00741,-0.00466,0.00116,0.00382,0.00741,-0.00466,0.00116,0.00244
VO:_VO_0012396	1	l1	0.00816,0.00095,0.00494,0.00045,0.00936,0.00095,0.00494,0.00045,0.00936,0.00816,0.00494,0.00045,0.00936,0.00816,0.00095,0.00045,0.00936,0.00816,0.00095,0.00494
VO:_VO_0012396	1	l2	0.00290,0.00106,0.00639,0.00183,0.00813,0.00106,0.00639,0.00183,0.00813,0.00290,0.00639,0.00183,0.00813,0.00290,0.00106,0.00183,0.00813,0.00290,0.00106,0.00639
VO:_VO_0012396	1	l3	0.01171,0.01411,0.00610,0.00238,0.00750,0.01411,0.00610,0.00238,0.00750,0.01171,0.00610,0.00238,0.00750,0.01171,0.01411,0.00238,0.00750,0.01171,0.01411,0.00610
VO:_VO_0012396	1	l4	0.00551,-0.00046,0.00772,0.00822,0.00893,-0.00046,0.00772,0.00822,0.00893,0.00551,0.00772,0.00822,0.00893,0.00551,-0.00046,0.00822,0.00893,0.00551,-0.00046,0.00772
VO:_VO_0012396	1	l5	0.00432,-0.00112,0.00520,0.00330,0.00915,-0.00112,0.00520,0.00330,0.00915,0.00432,0.00520,0.00330,0.00915,0.00432,-0.00112,0.00330,0.00915,0.00432,-0.00112,0.00520
VO:_VO_0012396	1	l6	0.00559,0.01439,0.00561,0.00089,0.00621,0.01439,0.00561,0.00089,0.00621,0.00559,0.00561,0.00089,0.00621,0.00559,0.01439,0.00089,0.00621,0.00559,0.01439,0.00561
VO:_VO_0012396	1	l7	0.00415,-0.00263,0.00484,0.00425,0.01022,-0.00263,0.00484,0.00425,0.01022,0.00415,0.00484,0.00425,0.01022,0.00415,-0.00263,0.00425,0.01022,0.00415,-0.00263,0.00484
VO:_VO_0012396	1	l8	0.00058,0.00079,0.00474,0.00101,0.00946,0.00079,0.00474,0.00101,0.00946,0.00058,0.00474,0.00101,0.00946,0.00058,0.00079,0.00101,0.00946,0.00058,0.00079,0.00474
VO:_VO_0012397	1	l1	0.00863,0.02044,-0.00169,0.00352,0.00122,0.02044,-0.00169,0.00352,0.00122,0.00863,-0.00169,0.00352,0.00122,0.00863,0.02044,0.00352,0.00122,0.00863,0.02044,-0.00169
VO:_VO_0012397	1	l2	0.00377,0.02025,0.00778,-0.00079,0.00528,0.02025,0.00778,-0.00079,0.00528,0.00377,0.00778,-0.00079,0.00528,0.00377,0.02025,-0.00079,0.00528,0.00377,0.02025,0.00778
VO:_VO_0012397	1	l3	0.00948,0.01787,0.00053,-0.00045,0.00581,0.01787,0.00053,-0.00045,0.00581,0.00948,0.00053,-0.00045,0.00581,0.00948,0.01787,-0.00045,0.00581,0.00948,0.01787,0.00053
VO:_VO_0012397	1	l4	0.00850,0.01902,0.00576,-0.00061,0.01069,0.01902,0.00576,-0.00061,0.01069,0.00850,0.00576,-0.00061,0.01069,0.00850,0.01902,-0.00061,0.01069,0.00850,0.01902,0.00576
VO:_VO_0012397	1	l5	0.00438,0.01714,0.00436,0.00338,0.00545,0.01714,0.00436,0.00338,0.00545,0.00438,0.00436,0.00338,0.00545,0.00438,0.01714,0.00338,0.00545,0.00438,0.01714,0.00436
VO:_VO_0012397	1	l6	0.00525,0.02079,0.00396,0.01002,0.00551,0.02079,0.00396,0.01002,0.00551,0.00525,0.00396,0.01002,0.00551,0.00525,0.02079,0.01002,0.00551,0.00525,0.02079,0.00396
VO:_VO_0012397	1	l7	0.00461,0.01748,0.00800,0.00260,0.01058,0.01748,0.00800,0.00260,0.01058,0.00461,0.00800,0.00260,0.01058,0.00461,0.01748,0.00260,0.01058,0.00461,0.01748,0.00800
VO:_VO_0012397	1	l8	0.00403,0.01494,0.00004,-0.00303,0.00268,0.01494,0.00004,-0.00303,0.00268,0.00403,0.00004,-0.00303,0.00268,0.00403,0.01494,-0.00303,0.00268,0.00403,0.01494,0.00004
VO:_VO_0012398	1	l1	0.00116,0.00719,0.00066,0.00145,0.00145,0.00719,0.00066,0.00145,0.00145,0.00116,0.00066,0.00145,0.00145,0.00116,0.00719,0.00145,0.00145,0.00116,0.00719,0.00066
VO:_VO_0012398	1	l2	0.00292,0.00020,0.00296,0.00068,-0.00356,0.00020,0.00296,0.00068,-0.00356,0.00292,0.00296,0.00068,-0.00356,0.00292,0.00020,0.00068,-0.00356,0.00292,0.00020,0.00296
VO:_VO_0012398	1	l3	0.00151,0.00408,0.00325,0.00205,-0.00131,0.00408,0.00325,0.00205,-0.00131,0.00151,0.00325,0.00205,-0.00131,0.00151,0.00408,0.00205,-0.00131,0.00151,0.00408,0.00325
VO:_VO_0012398	1	l4	-0.00165,0.00266,0.00529,-0.00041,0.00176,0.00266,0.00529,-0.00041,0.00176,-0.00165,0.00529,-0.00041,0.00176,-0.00165,0.00266,-0.00041,0.00176,-0.00165,0.00266,0.00529
VO:_VO_0012398	1	l5	0.00520,0.00606,0.00485,0.00221,0.00201,0.00606,0.00485,0.00221,0.00201,0.00520,0.00485,0.00221,0.00201,0.00520,0.00606,0.00221,0.00201,0.00520,0.00606,0.00485
VO:_VO_0012398	1	l6	-0.00265,0.00564,0.00117,-0.00160,-0.00444,0.00564,0.00117,-0.00160,-0.00444,-0.00265,0.00117,-0.00160,-0.00444,-0.00265,0.00564,-0.00160,-0.00444,-0.00265,0.00564,0.00117
VO:_VO_0012398	1	l7	0.00562,0.00356,0.00308,0.00139,-0.00249,0.00356,0.00308,0.00139,-0.00249,0.00562,0.00308,0.00139,-0.00249,0.00562,0.00356,0.00139,-0.00249,0.00562,0.00356,0.00308
VO:_VO_0012398	1	l8	0.00122,0.00165,0.00523,0.00351,0.00013,0.00165,0.00523,0.00351,0.00013,0.00122,0.00523,0.00351,0.00013,0.00122,0.00165,0.00351,0.00013,0.00122,0.00165,0.00523
VO:_VO_0012402	1	l1	0.00069,0.00349,0.00548,-0.00032,-0.00459,0.00349,0.00548,-0.00032,-0.00459,0.00069,0.00548,-0.00032,-0.00459,0.00069,0.00349,-0.00032,-0.00459,0.00069,0.00349,0.00548
VO:_VO_0012402	1	l2	0.00502,0.00133,0.00456,-0.00029,0.00007,0.00133,0.00456,-0.00029,0.00007,0.00502,0.00456,-0.00029,0.00007,0.00502,0.00133,-0.00029,0.00007,0.00502,0.00133,0.00456
VO:_VO_0012402	1	l3	0.00381,0.00690,0.00650,-0.00061,0.00054,0.00690,0.00650,-0.00061,0.00054,0.00381,0.00650,-0.00061,0.00054,0.00381,0.00690,-0.00061,0.00054,0.00381,0.00690,0.00650
VO:_VO_0012402	1	l4	-0.00042,0.00868,0.00639,0.00119,-0.00128,0.00868,0.00639,0.00119,-0.00128,-0.00042,0.00639,0.00119,-0.00128,-0.00042,0.00868,0.00119,-0.00128,-0.00042,0.00868,0.00639
VO:_VO_0012402	1	l5	0.00340,0.00682,0.00567,-0.00112,0.00245,0.00682,0.00567,-0.00112,0.00245,0.00340,0.00567,-0.00112,0.00245,0.00340,0.00682,-0.00112,0.00245,0.00340,0.00682,0.00567
VO:_VO_0012402	1	l6	0.00290,0.00926,0.00608,-0.00332,0.00246,0.00926,0.00608,-0.00332,0.00246,0.00290,0.00608,-0.00332,0.00246,0.00290,0.00926,-0.00332,0.00246,0.00290,0.00926,0.00608
VO:_VO_0012402	1	l7	0.00590,0.00450,0.00467,0.00314,0.00304,0.00450,0.00467,0.00314,0.00304,0.00590,0.00467,0.00314,0.00304,0.00590,0.00450,0.00314,0.00304,0.00590,0.00450,0.00467
VO:_VO_0012402	1	l8	0.00047,0.01352,0.00406,-0.00033,-0.00011,0.01352,0.00406,-0.00033,-0.00011,0.00047,0.00406,-0.00033,-0.00011,0.00047,0.01352,-0.00033,-0.00011,0.00047,0.01352,0.00406
VO:_VO_0012403	1	l1	-0.00419,-0.00099,0.00285,0.00496,0.00420,-0.00099,0.00285,0.00496,0.00420,-0.00419,0.00285,0.00496,0.00420,-0.00419,-0.00099,0.00496,0.00420,-0.00419,-0.00099,0.00285
VO:_VO_0012403	1	l2	0.00288,-0.00219,0.00154,0.00590,0.01241,-0.00219,0.00154,0.00590,0.01241,0.00288,0.00154,0.00590,0.01241,0.00288,-0.00219,0.00590,0.01241,0.00288,-0.00219,0.00154
VO:_VO_0012403	1	l3	0.00686,0.00054,0.00608,-0.00317,0.00977,0.00054,0.00608,-0.00317,0.00977,0.00686,0.00608,-0.00317,0.00977,0.00686,0.00054,-0.00317,0.00977,0.00686,0.00054,0.00608
VO:_VO_0012403	1	l4	-0.00543,-0.00449,0.00746,0.00423,0.00837,-0.00449,0.00746,0.00423,0.00837,-0.00543,0.00746,0.00423,0.00837,-0.00543,-0.00449,0.00423,0.00837,-0.00543,-0.00449,0.00746
VO:_VO_0012403	1	l5	0.00564,-0.00423,0.00561,-0.01010,-0.00267,-0.00423,0.00561,-0.01010,-0.00267,0.00564,0.00561,-0.01010,-0.00267,0.00564,-0.00423,-0.01010,-0.00267,0.00564,-0.00423,0.00561
VO:_VO_0012403	1	l6	-0.00034,0.00279,0.00899,-0.00101,0.00524,0.00279,0.00899,-0.00101,0.00524,-0.00034,0.00899,-0.00101,0.00524,-0.00034,0.00279,-0.00101,0.00524,-0.00034,0.00279,0.00899
VO:_VO_0012403	1	l7	0.00777,0.00281,0.00278,-0.00808,0.00471,0.00281,0.00278,-0.00808,0.00471,0.00777,0.00278,-0.00808,0.00471,0.00777,0.00281,-0.00808,0.00471,0.00777,0.00281,0.00278
VO:_VO_0012403	1	l8	0.01118,0.00199,0.00282,0.00230,0.00047,0.00199,0.00282,0.00230,0.00047,0.01118,0.00282,0.00230,0.00047,0.01118,0.00199,0.00230,0.00047,0.01118,0.00199,0.00282
VO:_VO_0012404	1	l1	0.00886,-0.00464,0.00222,0.00814,0.01262,-0.00464,0.00222,0.00814,0.01262,0.00886,0.00222,0.00814,0.01262,0.00886,-0.00464,0.00814,0.01262,0.00886,-0.00464,0.00222
VO:_VO_0012404	1	l2	0.00178,0.00375,0.00704,0.01017,0.01695,0.00375,0.00704,0.01017,0.01695,0.00178,0.00704,0.01017,0.01695,0.00178,0.00375,0.01017,0.01695,0.00178,0.00375,0.00704
VO:_VO_0012404	1	l3	-0.00200,0.00564,0.00437,0.00858,0.01076,0.00564,0.00437,0.00858,0.01076,-0.00200,0.00437,0.00858,0.01076,-0.00200,0.00564,0.00858,0.01076,-0.00200,0.00564,0.00437
VO:_VO_0012404	1	l4	0.00332,0.00811,0.00858,0.00559,0.01541,0.00811,0.00858,0.00559,0.01541,0.00332,0.00858,0.00559,0.01541,0.00332,0.00811,0.00559,0.01541,0.00332,0.00811,0.00858
VO:_VO_0012404	1	l5	0.00242,0.01119,0.00296,0.00474,0.01581,0.01119,0.00296,0.00474,0.01581,0.00242,0.00296,0.00474,0.01581,0.00242,0.01119,0.00474,0.01581,0.00242,0.01119,0.00296
VO:_VO_0012404	1	l6	0.00299,-0.00137,0.00367,0.00774,0.01833,-0.00137,0.00367,0.00774,0.01833,0.00299,0.00367,0.00774,0.01833,0.00299,-0.00137,0.00774,0.01833,0.00299,-0.00137,0.00367
VO:_VO_0012404	1	l7	0.00372,0.00325,0.00619,0.00777,0.01747,0.00325,0.00619,0.00777,0.01747,0.00372,0.00619,0.00777,0.01747,0.00372,0.00325,0.00777,0.01747,0.00372,0.00325,0.00619
VO:_VO_0012404	1	l8	0.00124,0.00963,0.00513,0.00431,0.01671,0.00963,0.00513,0.00431,0.01671,0.00124,0.00513,0.00431,0.01671,0.00124,0.00963,0.00431,0.01671,0.00124,0.00963,0.00513
VO:_VO_0012407	1	l1	0.01058,0.00595,0.00360,0.00438,0.00099,0.00595,0.00360,0.00438,0.00099,0.01058,0.00360,0.00438,0.00099,0.01058,0.00595,0.00438,0.00099,0.01058,0.00595,0.00360
VO:_VO_0012407	1	l2	0.01923,0.00779,0.00364,0.00004,0.00203,0.00779,0.00364,0.00004,0.00203,0.01923,0.00364,0.00004,0.00203,0.01923,0.00779,0.00004,0.00203,0.01923,0.00779,0.00364
VO:_VO_0012407	1	l3	0.00816,0.01030,0.00065,0.00143,0.00258,0.01030,0.00065,0.00143,0.00258,0.00816,0.00065,0.00143,0.00258,0.00816,0.01030,0.00143,0.00258,0.00816,0.01030,0.00065
VO:_VO_0012407	1	l4	0.01390,0.00579,0.00215,-0.00031,-0.00056,0.00579,0.00215,-0.00031,-0.00056,0.01390,0.00215,-0.00031,-0.00056,0.01390,0.00579,-0.00031,-0.00056,0.01390,0.00579,0.00215
VO:_VO_0012407	1	l5	0.01014,0.00900,0.00575,-0.00342,-0.00056,0.00900,0.00575,-0.00342,-0.00056,0.01014,0.00575,-0.00342,-0.00056,0.01014,0.00900,-0.00342,-0.00056,0.01014,0.00900,0.00575
