protein	class	lag	features
VO:_VO_0012362	1	l3	0.01067,0.00479,0.03438,0.00067,-0.00136
VO:_VO_0012362	1	l4	0.00683,0.00816,0.04692,-0.00342,-0.00311
VO:_VO_0012362	1	l5	0.00127,0.00622,0.02995,-0.00069,-0.00280
VO:_VO_0012362	1	l6	0.00574,-0.01032,0.02815,0.00541,-0.00174
VO:_VO_0012362	1	l7	0.00518,0.00912,0.03861,0.00107,0.00419
VO:_VO_0012362	1	l8	0.00738,-0.00063,0.02751,0.00071,-0.00748
VO:_VO_0010913	1	l1	-0.00381,-0.00075,0.00900,-0.00132,0.00600
VO:_VO_0010913	1	l2	-0.01294,-0.00505,0.00875,0.00605,0.00640
VO:_VO_0010913	1	l3	0.01229,-0.00237,0.01208,0.00357,0.01282
VO:_VO_0010913	1	l4	0.00919,0.00449,0.00151,-0.00037,0.00054
VO:_VO_0010913	1	l5	-0.01304,-0.00249,0.00360,-0.00226,0.00051
VO:_VO_0010913	1	l6	-0.00201,-0.00232,0.00304,0.00127,0.00509
VO:_VO_0010913	1	l7	0.01314,-0.00027,0.00076,0.00774,-0.00184
VO:_VO_0010913	1	l8	-0.00043,0.00362,-0.00065,-0.00565,0.00252
VO:_VO_0010914	1	l1	-0.00381,-0.00075,0.00900,-0.00132,0.00600
VO:_VO_0010914	1	l2	-0.01294,-0.00505,0.00875,0.00605,0.00640
VO:_VO_0010914	1	l3	0.01229,-0.00237,0.01208,0.00357,0.01282
VO:_VO_0010914	1	l4	0.00919,0.00449,0.00151,-0.00037,0.00054
VO:_VO_0010914	1	l5	-0.01304,-0.00249,0.00360,-0.00226,0.00051
VO:_VO_0010914	1	l6	-0.00201,-0.00232,0.00304,0.00127,0.00509
VO:_VO_0010914	1	l7	0.01314,-0.00027,0.00076,0.00774,-0.00184
VO:_VO_0010914	1	l8	-0.00043,0.00362,-0.00065,-0.00565,0.00252
VO:_VO_0010915	1	l1	0.00234,0.00053,0.01118,0.00482,0.00407
VO:_VO_0010915	1	l2	0.00035,0.00895,0.00580,0.00216,-0.00211
VO:_VO_0010915	1	l3	0.00330,0.00097,0.00661,0.00469,-0.00484
VO:_VO_0010915	1	l4	-0.00310,0.00558,0.00538,0.00354,-0.00347
VO:_VO_0010915	1	l5	0.00374,-0.00377,0.01856,0.00274,-0.00138
VO:_VO_0010915	1	l6	-0.00350,0.01272,0.00274,0.00198,-0.00164
VO:_VO_0010915	1	l7	0.00384,0.00227,0.00752,0.00347,0.00320
VO:_VO_0010915	1	l8	0.00196,0.01257,0.00829,0.00142,-0.00881
VO:_VO_0010916	1	l1	0.00353,0.00218,0.00209,0.00292,-0.00070
VO:_VO_0010916	1	l2	0.00379,0.00495,0.00302,0.00253,-0.00025
VO:_VO_0010916	1	l3	-0.00284,0.00782,0.00143,0.00086,-0.00007
VO:_VO_0010916	1	l4	-0.00216,0.00602,0.00174,0.00257,-0.00161
VO:_VO_0010916	1	l5	0.00105,0.00456,-0.00188,0.00265,0.00006
VO:_VO_0010916	1	l6	0.00108,0.00496,0.00026,0.00127,0.00178
VO:_VO_0010916	1	l7	0.00343,0.00235,0.00010,0.00299,0.00005
VO:_VO_0010916	1	l8	0.00050,0.00516,0.00077,0.00288,-0.00110
VO:_VO_0010917	1	l1	-0.00208,0.00187,0.00247,0.00306,-0.00119
VO:_VO_0010917	1	l2	0.00197,0.00180,0.00373,0.00262,0.00068
VO:_VO_0010917	1	l3	-0.00430,0.00413,0.00205,0.00112,0.00043
VO:_VO_0010917	1	l4	0.00047,0.00422,0.00167,0.00338,-0.00179
VO:_VO_0010917	1	l5	0.00277,0.00579,0.00149,0.00379,-0.00082
VO:_VO_0010917	1	l6	0.00212,0.00472,0.00314,0.00426,0.00214
VO:_VO_0010917	1	l7	0.00256,0.00027,0.00472,0.00230,0.00074
VO:_VO_0010917	1	l8	0.00272,0.00094,0.00428,0.00320,0.00182
VO:_VO_0010918	1	l1	0.00117,0.00479,0.02073,0.00426,-0.00024
VO:_VO_0010918	1	l2	-0.00169,0.00619,0.02181,0.00436,-0.00327
VO:_VO_0010918	1	l3	0.00452,-0.00303,0.01534,0.00128,0.00080
VO:_VO_0010918	1	l4	0.00248,0.00763,0.01882,0.00165,0.00360
VO:_VO_0010918	1	l5	-0.00173,0.00821,0.01685,0.00378,-0.00018
VO:_VO_0010918	1	l6	0.00074,0.00680,0.02399,0.00737,0.00501
VO:_VO_0010918	1	l7	0.01093,-0.00026,0.02129,0.00686,0.00602
VO:_VO_0010918	1	l8	-0.00056,-0.00322,0.01844,0.00733,-0.00227
VO:_VO_0010921	1	l1	-0.00370,0.00679,0.00703,0.00430,-0.00287
VO:_VO_0010921	1	l2	0.00071,0.00324,0.01038,0.00536,-0.00132
VO:_VO_0010921	1	l3	0.00187,0.00890,0.00887,0.00442,-0.00224
VO:_VO_0010921	1	l4	0.00382,0.00451,0.01016,0.00458,0.00033
VO:_VO_0010921	1	l5	-0.00141,0.00660,0.00643,0.00559,0.00220
VO:_VO_0010921	1	l6	0.00275,0.00485,0.00907,0.00564,-0.00243
VO:_VO_0010921	1	l7	-0.00109,0.00743,0.00630,0.00546,0.00503
VO:_VO_0010921	1	l8	0.00161,0.00422,0.00770,0.00637,-0.00169
VO:_VO_0010922	1	l1	-0.00273,0.00308,0.00935,0.00091,0.00006
VO:_VO_0010922	1	l2	-0.00090,0.00237,0.00460,0.00200,0.00046
VO:_VO_0010922	1	l3	-0.00078,0.00089,0.00742,0.00336,-0.00199
VO:_VO_0010922	1	l4	-0.00018,-0.00015,0.00925,0.00095,-0.00021
VO:_VO_0010922	1	l5	-0.00208,0.00424,0.00291,0.00594,0.00514
VO:_VO_0010922	1	l6	-0.00129,0.00660,0.00234,0.00441,0.00389
VO:_VO_0010922	1	l7	-0.00268,-0.00207,0.00477,0.00201,0.00182
VO:_VO_0010922	1	l8	-0.00127,0.00082,0.00479,0.00292,-0.00070
VO:_VO_0010924	1	l1	-0.01366,0.00603,0.00199,-0.00131,-0.00140
VO:_VO_0010924	1	l2	0.01055,0.01489,-0.00220,-0.00657,-0.00629
VO:_VO_0010924	1	l3	-0.00143,0.01013,-0.00129,0.00922,0.00398
VO:_VO_0010924	1	l4	0.00039,0.02044,-0.00020,0.00510,-0.00349
VO:_VO_0010924	1	l5	-0.00643,0.01128,0.00303,0.00010,-0.00325
VO:_VO_0010924	1	l6	0.00044,0.00917,-0.00488,0.00184,-0.00299
VO:_VO_0010924	1	l7	-0.00110,0.01400,0.00535,0.00146,0.00070
VO:_VO_0010924	1	l8	-0.00447,0.01269,0.00376,0.00543,-0.00298
VO:_VO_0010925	1	l1	-0.00685,0.00288,0.00487,0.00462,-0.00619
VO:_VO_0010925	1	l2	0.00307,0.00793,-0.00165,0.00215,0.00205
VO:_VO_0010925	1	l3	-0.00323,0.00660,0.00136,0.00507,-0.00045
VO:_VO_0010925	1	l4	-0.00028,0.00680,0.00625,0.00429,-0.00400
VO:_VO_0010925	1	l5	0.00273,0.00922,0.00604,0.00120,0.00104
VO:_VO_0010925	1	l6	0.00020,0.00214,0.00055,0.00514,-0.00103
VO:_VO_0010925	1	l7	0.00138,0.00183,0.00390,0.00493,0.00425
VO:_VO_0010925	1	l8	-0.00264,0.00241,0.00120,0.00217,-0.00167
VO:_VO_0010927	1	l1	-0.00363,0.00370,0.01603,0.00568,-0.00749
VO:_VO_0010927	1	l2	-0.00099,0.00003,0.00883,0.00486,0.00258
VO:_VO_0010927	1	l3	-0.00504,0.00033,0.01782,0.00197,-0.00584
VO:_VO_0010927	1	l4	0.00227,0.00298,0.01068,0.00374,0.00307
VO:_VO_0010927	1	l5	0.00121,-0.00382,0.00725,0.00322,0.00015
VO:_VO_0010927	1	l6	-0.00251,0.00013,0.00678,0.00573,0.00370
VO:_VO_0010927	1	l7	-0.00605,0.00265,0.00769,0.00281,-0.00106
VO:_VO_0010927	1	l8	-0.00759,0.00164,0.00915,-0.00102,-0.00379
VO:_VO_0010928	1	l1	-0.00709,0.00820,0.03887,0.00431,0.01007
VO:_VO_0010928	1	l2	-0.00075,0.00969,0.03448,0.00318,0.00137
VO:_VO_0010928	1	l3	0.00678,0.00250,0.04105,0.00866,0.00357
VO:_VO_0010928	1	l4	0.00147,0.00368,0.03969,-0.00010,0.00720
VO:_VO_0010928	1	l5	-0.00746,-0.00160,0.03594,0.00570,0.00771
VO:_VO_0010928	1	l6	0.00562,-0.00194,0.03966,0.00499,0.00455
VO:_VO_0010928	1	l7	-0.00045,-0.00413,0.04536,0.00725,0.00916
VO:_VO_0010928	1	l8	0.00002,-0.00115,0.04588,0.00952,0.01389
VO:_VO_0010930	1	l1	-0.00909,0.01242,0.00375,0.00348,0.00594
VO:_VO_0010930	1	l2	0.00225,0.01013,0.00702,0.00419,-0.00051
VO:_VO_0010930	1	l3	-0.00658,0.01266,0.00314,0.00329,0.00326
VO:_VO_0010930	1	l4	-0.00189,0.01001,-0.00219,0.00190,0.00068
VO:_VO_0010930	1	l5	-0.00062,0.00775,0.00704,0.00349,0.00270
VO:_VO_0010930	1	l6	0.00113,0.00850,0.00407,0.00198,0.00211
VO:_VO_0010930	1	l7	0.00037,0.00300,0.00306,0.00372,0.00189
VO:_VO_0010930	1	l8	0.00287,0.00424,0.00458,0.00647,0.00081
VO:_VO_0010934	1	l1	-0.00105,0.00440,0.01801,0.00556,-0.00014
VO:_VO_0010934	1	l2	-0.00466,0.00095,0.01591,0.00450,0.00079
VO:_VO_0010934	1	l3	0.00121,0.00708,0.01754,0.00549,-0.00023
VO:_VO_0010934	1	l4	0.00146,0.00392,0.01528,0.00315,0.00085
VO:_VO_0010934	1	l5	-0.00211,0.00037,0.01237,0.00660,-0.00094
VO:_VO_0010934	1	l6	0.00191,0.00047,0.01305,0.00384,-0.00317
VO:_VO_0010934	1	l7	0.00289,0.00160,0.01395,0.00304,-0.00038
VO:_VO_0010934	1	l8	-0.00081,-0.00529,0.01380,0.00341,0.00163
VO:_VO_0010938	1	l1	-0.00384,-0.00376,0.01164,0.00511,-0.00076
VO:_VO_0010938	1	l2	0.00569,0.00604,0.00762,-0.00233,0.00612
VO:_VO_0010938	1	l3	-0.00309,0.00116,0.01134,0.00066,-0.00533
VO:_VO_0010938	1	l4	-0.00026,0.00153,0.01686,-0.00316,-0.00074
VO:_VO_0010938	1	l5	0.00767,0.00955,0.00864,-0.00186,0.00189
VO:_VO_0010938	1	l6	-0.00234,-0.00247,0.01398,0.00133,-0.00177
VO:_VO_0010938	1	l7	-0.00026,0.00463,0.00627,0.00237,0.00082
VO:_VO_0010938	1	l8	-0.00745,0.00139,0.01396,-0.00542,0.00149
VO:_VO_0010939	1	l1	-0.00813,0.00702,0.00189,0.00343,-0.00542
VO:_VO_0010939	1	l2	0.00424,0.00466,0.00520,0.00402,0.00458
VO:_VO_0010939	1	l3	-0.01108,0.00587,0.00487,0.00215,-0.00587
VO:_VO_0010939	1	l4	0.00085,0.00823,0.00243,0.00087,-0.00322
VO:_VO_0010939	1	l5	0.00025,0.00511,0.00479,0.00429,-0.00111
VO:_VO_0010939	1	l6	0.00600,0.00627,0.00481,0.00438,0.00424
VO:_VO_0010939	1	l7	0.00280,0.01303,0.00768,0.00261,-0.00394
VO:_VO_0010939	1	l8	0.00399,0.00853,0.00852,0.00287,0.00087
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l1	-0.00209,0.00613,0.01198,0.00422,-0.00227
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l2	-0.00324,0.00848,0.01276,0.00313,-0.00034
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l3	-0.00051,0.00627,0.01411,0.00246,-0.00370
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l4	-0.00349,0.00061,0.01108,0.00093,0.00006
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l5	-0.00164,0.00962,0.01242,0.00157,-0.00068
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l6	0.00179,0.00298,0.01105,0.00661,0.00042
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l7	-0.00164,0.00376,0.01120,0.00305,0.00017
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l8	0.00275,0.00309,0.01287,0.00099,0.00047
VO:_VO_0010940	1	l1	0.00543,0.00993,0.00527,0.00285,0.00240
VO:_VO_0010940	1	l2	0.00346,0.01286,0.00514,0.00166,0.00510
VO:_VO_0010940	1	l3	0.00443,0.00695,0.00806,0.00181,0.00171
VO:_VO_0010940	1	l4	0.00511,0.01270,0.00467,0.00279,0.00033
VO:_VO_0010940	1	l5	0.00446,0.00880,0.00643,0.00208,-0.00089
VO:_VO_0010940	1	l6	0.00534,0.00645,0.00574,0.00468,-0.00072
VO:_VO_0010940	1	l7	0.00684,0.00700,0.00410,0.00438,0.00132
VO:_VO_0010940	1	l8	0.00681,0.01014,0.00922,0.00455,0.00141
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l1	0.00092,0.00225,0.00490,0.00359,-0.00180
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l2	-0.00162,0.00443,0.00409,0.00154,-0.00045
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l3	-0.00311,0.00021,0.00236,0.00250,0.00254
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l4	-0.00264,-0.00032,0.00309,0.00704,0.00124
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l5	-0.00118,-0.00067,-0.00072,0.00403,0.00183
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l6	-0.00255,0.00176,0.00414,0.00720,-0.00079
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l7	0.00301,0.00197,-0.00092,0.00494,0.00361
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l8	0.00226,0.00000,-0.00242,0.00620,-0.00126
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l1	-0.00372,0.00769,0.00863,0.00241,0.00163
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l2	-0.00044,0.00071,0.00709,0.00125,0.00532
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l3	-0.00236,0.00451,0.00809,0.00196,-0.00082
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l4	0.00264,0.00555,0.00041,0.00345,-0.00093
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l5	0.00215,0.00226,0.00519,0.00260,0.00089
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l6	0.00212,0.00381,0.00652,0.00198,0.00077
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l7	-0.00323,0.00555,0.01108,0.00152,0.00028
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l8	0.00168,0.00200,0.00857,0.00163,0.00046
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l1	-0.00312,0.00280,0.00476,0.00116,-0.00258
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l2	0.00536,0.00395,0.01072,0.00356,0.00350
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l3	-0.00767,0.00546,0.00328,0.00282,0.00042
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l4	0.00415,-0.00129,0.00491,0.00449,0.00250
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l5	-0.00176,0.00293,0.00705,0.00012,0.00200
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l6	0.00118,-0.00447,0.00831,0.00493,-0.00085
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l7	-0.00124,-0.00040,0.00944,0.00477,0.00144
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l8	0.00386,0.00054,0.00786,0.00533,-0.00286
VO:_VO_0010941	1	l1	-0.00162,0.00002,0.01237,0.00624,-0.00055
VO:_VO_0010941	1	l2	-0.00822,0.00247,0.00977,0.00471,-0.00631
VO:_VO_0010941	1	l3	-0.01044,0.00611,0.01019,0.00381,0.00292
VO:_VO_0010941	1	l4	0.00348,0.00292,0.01075,0.00587,-0.00144
VO:_VO_0010941	1	l5	0.00541,0.00327,0.01246,0.00319,0.00132
VO:_VO_0010941	1	l6	0.00593,-0.00022,0.01345,0.00437,0.00108
VO:_VO_0010941	1	l7	-0.01325,0.00232,0.01126,0.00993,-0.00510
VO:_VO_0010941	1	l8	-0.00018,-0.00064,0.01213,0.00551,-0.00389
VO:_VO_0010942	1	l1	-0.00722,0.00430,0.00815,0.00316,0.00072
VO:_VO_0010942	1	l2	0.00102,0.00983,0.01141,0.00242,-0.00128
VO:_VO_0010942	1	l3	-0.00013,0.00644,0.00766,0.00395,0.00486
VO:_VO_0010942	1	l4	0.00009,0.00896,0.01184,0.00325,0.00086
VO:_VO_0010942	1	l5	-0.00092,0.00543,0.00621,0.00228,-0.00129
VO:_VO_0010942	1	l6	0.00067,0.01149,0.00971,0.00199,0.00070
VO:_VO_0010942	1	l7	0.00218,0.00960,0.01097,0.00283,0.00054
VO:_VO_0010942	1	l8	0.00011,0.00583,0.01027,0.00247,-0.00039
VO:_VO_0010943	1	l1	0.00130,-0.00044,0.00048,-0.00336,-0.00947
VO:_VO_0010943	1	l2	-0.00270,-0.00029,0.00221,0.00426,-0.00072
VO:_VO_0010943	1	l3	0.00165,-0.00419,0.00386,-0.00132,0.00048
VO:_VO_0010943	1	l4	-0.00510,-0.00024,-0.00077,0.00510,0.00189
VO:_VO_0010943	1	l5	-0.00827,0.00370,0.00288,0.00352,0.00337
VO:_VO_0010943	1	l6	-0.00650,0.00635,0.00115,0.00078,0.00049
VO:_VO_0010943	1	l7	-0.00324,0.00183,0.00139,0.00197,-0.00307
VO:_VO_0010943	1	l8	0.00557,-0.00111,0.00365,0.00159,-0.00228
VO:_VO_0010944	1	l1	-0.00103,0.00330,-0.00013,0.00339,0.00137
VO:_VO_0010944	1	l2	0.00289,0.00319,0.00315,0.00394,-0.00084
VO:_VO_0010944	1	l3	-0.00354,0.00455,0.00262,0.00249,0.00031
VO:_VO_0010944	1	l4	-0.00046,-0.00059,0.00506,0.00282,0.00142
VO:_VO_0010944	1	l5	-0.00161,0.00228,0.00076,0.00433,0.00172
VO:_VO_0010944	1	l6	0.00087,0.00562,0.00260,0.00451,-0.00012
VO:_VO_0010944	1	l7	0.00172,0.00327,0.00293,0.00282,0.00210
VO:_VO_0010944	1	l8	0.00107,0.00283,0.00315,0.00586,0.00136
VO:_VO_0010945	1	l1	-0.00252,0.01512,-0.00239,0.00718,-0.00279
VO:_VO_0010945	1	l2	0.00587,0.01375,0.00301,0.00520,0.00303
VO:_VO_0010945	1	l3	-0.00487,0.01412,0.00295,0.00483,-0.00478
VO:_VO_0010945	1	l4	0.00017,0.01396,0.00296,0.00627,0.00018
VO:_VO_0010945	1	l5	-0.00595,0.01644,0.00910,0.00380,-0.00070
VO:_VO_0010945	1	l6	-0.00172,0.01454,0.00262,0.00537,0.00146
VO:_VO_0010945	1	l7	0.00118,0.01376,0.00280,0.00612,0.00048
VO:_VO_0010945	1	l8	-0.00096,0.01447,-0.00050,0.00592,0.00082
VO:_VO_0010946	1	l1	0.00935,0.00553,0.00375,0.00310,0.00046
VO:_VO_0010946	1	l2	0.00620,0.01076,0.00849,0.00006,0.00117
VO:_VO_0010946	1	l3	0.00554,0.01133,0.00553,-0.00030,-0.00074
VO:_VO_0010946	1	l4	0.00375,0.00530,0.00592,0.00102,0.00176
VO:_VO_0010946	1	l5	0.00794,0.01104,-0.00002,0.00342,0.00179
VO:_VO_0010946	1	l6	0.00531,0.01306,0.00265,0.00381,0.00176
VO:_VO_0010946	1	l7	0.00755,0.01068,0.00047,0.00246,0.00161
VO:_VO_0010946	1	l8	0.00605,0.00472,0.00228,0.00280,-0.00151
VO:_VO_0010947	1	l1	0.00083,0.00672,-0.00922,0.00761,0.00032
VO:_VO_0010947	1	l2	-0.00319,-0.00870,0.00330,0.00408,-0.00766
VO:_VO_0010947	1	l3	0.00001,-0.00685,0.01388,0.00178,-0.00205
VO:_VO_0010947	1	l4	0.00041,0.00280,-0.00408,0.00421,0.00209
VO:_VO_0010947	1	l5	0.00324,0.00456,0.01122,-0.00098,0.00921
VO:_VO_0010947	1	l6	-0.00189,0.00786,-0.00041,0.00388,-0.00370
VO:_VO_0010947	1	l7	0.00135,0.00007,0.00165,0.00718,0.00109
VO:_VO_0010947	1	l8	0.00043,0.00306,0.00982,0.00505,0.00211
VO:_VO_0010948	1	l1	-0.00154,0.00294,0.00497,0.00137,0.00098
VO:_VO_0010948	1	l2	-0.00385,-0.00263,0.00790,0.00011,-0.00021
VO:_VO_0010948	1	l3	0.00163,-0.00013,0.00925,0.00059,0.00040
VO:_VO_0010948	1	l4	-0.00100,0.00311,0.01160,-0.00157,0.00432
VO:_VO_0010948	1	l5	0.00347,0.00543,0.00449,0.00174,0.00181
VO:_VO_0010948	1	l6	-0.00471,-0.00078,-0.00188,0.00180,0.00067
VO:_VO_0010948	1	l7	-0.00356,-0.00012,0.01073,-0.00012,0.00340
VO:_VO_0010948	1	l8	-0.00120,-0.00175,0.00728,-0.00003,0.00406
VO:_VO_0010955	1	l1	0.00326,-0.00094,0.01003,0.00497,-0.00052
VO:_VO_0010955	1	l2	-0.00073,-0.00567,0.00777,0.00039,-0.00163
VO:_VO_0010955	1	l3	0.00057,0.00333,0.00654,0.00290,-0.00194
VO:_VO_0010955	1	l4	-0.00076,0.00292,0.00711,0.00608,-0.00103
VO:_VO_0010955	1	l5	-0.00280,0.00004,0.00293,0.00472,0.00031
VO:_VO_0010955	1	l6	-0.00615,0.00221,0.00266,0.00749,-0.00012
VO:_VO_0010955	1	l7	-0.00360,-0.00387,0.00687,-0.00164,0.00454
VO:_VO_0010955	1	l8	0.00003,0.00422,0.00415,0.00207,0.00133
VO:_VO_0010956	1	l1	0.00386,0.00110,0.00838,0.00305,-0.00016
VO:_VO_0010956	1	l2	-0.00306,-0.00437,0.00591,-0.00152,-0.00289
VO:_VO_0010956	1	l3	0.00070,0.00583,0.00702,0.00370,-0.00090
VO:_VO_0010956	1	l4	0.00126,0.00436,0.00781,0.00481,-0.00329
VO:_VO_0010956	1	l5	-0.00282,0.00080,0.00313,0.00349,0.00053
VO:_VO_0010956	1	l6	-0.00647,0.00344,0.00152,0.00680,0.00148
VO:_VO_0010956	1	l7	-0.00310,-0.00433,0.00988,-0.00061,0.00508
VO:_VO_0010956	1	l8	0.00081,0.00519,0.00356,0.00304,-0.00061
VO:_VO_0010962	1	l1	-0.00467,0.00096,0.00738,0.00334,0.00219
VO:_VO_0010962	1	l2	0.00169,0.00704,0.01436,0.00492,0.00006
VO:_VO_0010962	1	l3	-0.00208,0.00448,0.00802,0.00302,-0.00328
VO:_VO_0010962	1	l4	-0.00478,0.00548,0.01249,0.00240,0.00270
VO:_VO_0010962	1	l5	-0.00069,-0.00350,0.01159,0.00172,-0.00059
VO:_VO_0010962	1	l6	0.00067,0.00660,0.01075,0.00354,-0.00249
VO:_VO_0010962	1	l7	-0.00199,-0.00306,0.00649,0.00847,0.00352
VO:_VO_0010962	1	l8	0.00535,0.00067,0.01164,0.00220,0.00025
VO:_VO_0010964	1	l1	0.00322,0.01025,0.01135,0.00099,0.00050
VO:_VO_0010964	1	l2	-0.00539,0.00585,0.00609,-0.00290,0.00279
VO:_VO_0010964	1	l3	-0.00310,0.00056,0.00244,0.00232,-0.00531
VO:_VO_0010964	1	l4	0.00293,-0.00150,0.00462,0.00072,-0.01028
VO:_VO_0010964	1	l5	0.00089,0.00348,0.00611,0.01259,0.00312
VO:_VO_0010964	1	l6	-0.00055,-0.00294,0.01432,-0.00341,0.00200
VO:_VO_0010964	1	l7	-0.00494,0.00935,0.00994,-0.00346,0.00619
VO:_VO_0010964	1	l8	0.00330,0.00721,0.00755,0.00337,0.00330
VO:_VO_0010965	1	l1	-0.00361,0.00418,-0.00004,0.00343,0.00032
VO:_VO_0010965	1	l2	-0.00037,0.00328,0.00119,0.00085,0.00022
VO:_VO_0010965	1	l3	-0.00169,0.00411,0.00308,0.00443,0.00216
VO:_VO_0010965	1	l4	0.00291,0.00290,0.00238,0.00274,0.00135
VO:_VO_0010965	1	l5	-0.00015,0.00177,0.00313,0.00225,-0.00099
VO:_VO_0010965	1	l6	0.00370,0.00652,0.00010,0.00246,-0.00044
VO:_VO_0010965	1	l7	-0.00348,0.00316,0.00255,0.00379,0.00113
VO:_VO_0010965	1	l8	0.00337,0.00014,0.00055,0.00144,-0.00277
VO:_VO_0012375	1	l1	-0.00457,-0.00189,0.00937,0.00217,-0.00122
VO:_VO_0012375	1	l2	-0.00319,0.00117,0.00534,0.00328,0.00412
VO:_VO_0012375	1	l3	-0.00237,0.00120,0.00686,0.00321,-0.00167
VO:_VO_0012375	1	l4	-0.00124,0.00395,0.00788,0.00253,-0.00064
VO:_VO_0012375	1	l5	-0.00292,-0.00111,0.00642,0.00295,-0.00087
VO:_VO_0012375	1	l6	-0.00934,0.00507,0.00061,0.00264,-0.00387
VO:_VO_0012375	1	l7	0.00649,0.00338,0.00756,0.00384,0.00020
VO:_VO_0012375	1	l8	-0.00264,0.00397,0.00231,0.00564,-0.00398
VO:_VO_0012376	1	l1	-0.00204,-0.00181,0.00767,0.00365,-0.00016
VO:_VO_0012376	1	l2	-0.00139,0.00449,0.00570,0.00417,-0.00165
VO:_VO_0012376	1	l3	-0.00258,0.00772,0.00643,0.00433,0.00083
VO:_VO_0012376	1	l4	-0.00082,0.00907,0.00606,0.00426,-0.00134
VO:_VO_0012376	1	l5	-0.00201,0.00101,0.00606,0.00485,0.00080
VO:_VO_0012376	1	l6	-0.00133,0.00477,0.01090,0.00618,0.00158
VO:_VO_0012376	1	l7	-0.00180,0.00088,0.00725,0.00575,-0.00175
VO:_VO_0012376	1	l8	0.00329,0.00906,0.00733,0.00694,0.00012
VO:_VO_0012377	1	l1	0.00519,0.00737,0.00739,0.00519,0.00458
VO:_VO_0012377	1	l2	-0.00299,0.00309,0.01144,0.00319,0.00317
VO:_VO_0012377	1	l3	0.00341,0.00896,0.00568,0.00370,-0.00352
VO:_VO_0012377	1	l4	-0.00809,0.00609,0.00479,0.00282,-0.00048
VO:_VO_0012377	1	l5	-0.00522,-0.00164,0.01056,0.00460,0.00120
VO:_VO_0012377	1	l6	0.00124,-0.00103,0.00421,0.00448,-0.00217
VO:_VO_0012377	1	l7	-0.00076,0.00550,0.01281,0.00641,-0.00154
VO:_VO_0012377	1	l8	0.00280,-0.00731,0.00312,0.00150,-0.00249
VO:_VO_0012378	1	l1	-0.00184,0.00386,0.01082,0.00402,0.00115
VO:_VO_0012378	1	l2	-0.00408,0.00197,0.01059,0.00254,0.00308
