protein	class	lag	features
>TB_Mycobacteriumtuberculosis_1062	0	l4	0.01330,0.01886,0.06745,0.00498,0.00185
>TB_Mycobacteriumtuberculosis_1062	0	l5	0.00321,0.01190,0.07411,-0.00049,-0.00262
>TB_Mycobacteriumtuberculosis_1062	0	l6	0.00645,0.02113,0.06706,0.00774,0.00248
>TB_Mycobacteriumtuberculosis_1062	0	l7	0.01391,0.02251,0.08361,0.01137,-0.00347
>TB_Mycobacteriumtuberculosis_1062	0	l8	0.00061,0.00432,0.07236,0.00008,-0.00789
>TB_Mycobacteriumtuberculosis_1063	0	l1	-0.00108,-0.00523,0.01867,0.00608,-0.00526
>TB_Mycobacteriumtuberculosis_1063	0	l2	-0.00068,0.00411,0.03969,0.01698,-0.00236
>TB_Mycobacteriumtuberculosis_1063	0	l3	0.00519,0.00783,0.04155,0.01120,0.03509
>TB_Mycobacteriumtuberculosis_1063	0	l4	-0.01928,-0.00553,0.00861,-0.00542,-0.02415
>TB_Mycobacteriumtuberculosis_1063	0	l5	0.00336,0.01217,0.02519,0.00563,0.00133
>TB_Mycobacteriumtuberculosis_1063	0	l6	0.00897,-0.01102,0.02826,-0.01108,0.02273
>TB_Mycobacteriumtuberculosis_1063	0	l7	-0.02132,-0.01716,-0.00801,0.01721,-0.03837
>TB_Mycobacteriumtuberculosis_1063	0	l8	0.00488,0.01981,0.05616,0.00186,0.00389
>TB_Mycobacteriumtuberculosis_1064	0	l1	-0.00755,0.03983,0.02334,0.01065,0.00635
>TB_Mycobacteriumtuberculosis_1064	0	l2	-0.02292,0.02074,0.01378,0.00900,-0.00270
>TB_Mycobacteriumtuberculosis_1064	0	l3	0.02507,0.04631,0.01478,0.01823,0.00510
>TB_Mycobacteriumtuberculosis_1064	0	l4	0.02424,0.07428,0.00702,0.01688,0.00758
>TB_Mycobacteriumtuberculosis_1064	0	l5	-0.00750,0.04597,0.01283,0.00498,-0.00271
>TB_Mycobacteriumtuberculosis_1064	0	l6	-0.01146,0.03428,0.01638,0.01225,-0.00631
>TB_Mycobacteriumtuberculosis_1064	0	l7	0.02404,0.03752,0.01584,0.01968,0.00820
>TB_Mycobacteriumtuberculosis_1064	0	l8	0.01797,0.05033,0.02237,0.01491,0.00966
>TB_Mycobacteriumtuberculosis_1065	0	l1	-0.01902,0.01336,0.06705,0.00232,0.01075
>TB_Mycobacteriumtuberculosis_1065	0	l2	-0.00045,0.00227,0.06092,-0.01478,0.00921
>TB_Mycobacteriumtuberculosis_1065	0	l3	0.00927,0.00429,0.04587,-0.00313,0.00477
>TB_Mycobacteriumtuberculosis_1065	0	l4	0.00087,0.00823,0.06543,0.00699,0.02493
>TB_Mycobacteriumtuberculosis_1065	0	l5	-0.00653,0.00619,0.05285,0.00139,-0.00679
>TB_Mycobacteriumtuberculosis_1065	0	l6	-0.00654,0.00291,0.05742,0.00250,-0.00226
>TB_Mycobacteriumtuberculosis_1065	0	l7	0.02091,0.00180,0.05553,-0.00035,0.00522
>TB_Mycobacteriumtuberculosis_1065	0	l8	-0.03477,0.00831,0.04430,-0.00376,0.01854
>TB_Mycobacteriumtuberculosis_1066	0	l1	-0.00005,0.01730,0.02774,0.00947,0.01560
>TB_Mycobacteriumtuberculosis_1066	0	l2	-0.00026,-0.00709,-0.00289,-0.00058,0.01205
>TB_Mycobacteriumtuberculosis_1066	0	l3	0.01481,0.00937,-0.03452,-0.00915,0.01155
>TB_Mycobacteriumtuberculosis_1066	0	l4	-0.02053,0.03528,0.00795,-0.01759,0.01282
>TB_Mycobacteriumtuberculosis_1066	0	l5	0.00200,0.01181,0.02858,-0.01120,0.01042
>TB_Mycobacteriumtuberculosis_1066	0	l6	0.00982,-0.02082,0.03940,-0.00530,0.00998
>TB_Mycobacteriumtuberculosis_1066	0	l7	-0.02843,-0.00918,-0.02120,-0.01456,0.01482
>TB_Mycobacteriumtuberculosis_1066	0	l8	0.00926,-0.01574,0.00826,0.00934,0.01132
>TB_Mycobacteriumtuberculosis_1067	0	l1	-0.00927,0.02050,0.01830,-0.00187,0.00574
>TB_Mycobacteriumtuberculosis_1067	0	l2	-0.01362,-0.02326,0.00983,-0.00282,-0.00137
>TB_Mycobacteriumtuberculosis_1067	0	l3	0.01303,-0.04552,0.02166,-0.00750,-0.00174
>TB_Mycobacteriumtuberculosis_1067	0	l4	0.00388,-0.02741,0.02510,-0.00197,0.00548
>TB_Mycobacteriumtuberculosis_1067	0	l5	-0.01316,0.00949,-0.00283,0.01196,0.00083
>TB_Mycobacteriumtuberculosis_1067	0	l6	-0.00695,0.03457,0.00360,-0.01136,-0.00767
>TB_Mycobacteriumtuberculosis_1067	0	l7	0.03141,0.04422,0.01775,-0.00189,0.01451
>TB_Mycobacteriumtuberculosis_1067	0	l8	-0.00951,-0.01274,0.00296,-0.01135,-0.00378
>TB_Mycobacteriumtuberculosis_1068	0	l1	0.00124,-0.02284,0.03312,0.00977,-0.01560
>TB_Mycobacteriumtuberculosis_1068	0	l2	-0.01576,0.01206,0.04382,0.01852,-0.02352
>TB_Mycobacteriumtuberculosis_1068	0	l3	-0.00286,-0.02283,0.03619,0.01280,0.03156
>TB_Mycobacteriumtuberculosis_1068	0	l4	0.01306,0.03033,0.05187,0.00800,-0.01573
>TB_Mycobacteriumtuberculosis_1068	0	l5	-0.00167,-0.01267,0.02937,0.00721,-0.03191
>TB_Mycobacteriumtuberculosis_1068	0	l6	-0.01391,0.01837,0.05999,0.00668,0.03740
>TB_Mycobacteriumtuberculosis_1068	0	l7	-0.00319,-0.03371,0.04951,-0.00137,-0.01933
>TB_Mycobacteriumtuberculosis_1068	0	l8	-0.00002,0.02536,0.03174,-0.00176,-0.01454
>TB_Mycobacteriumtuberculosis_1069	0	l1	0.01156,0.00121,0.01745,0.00014,0.00421
>TB_Mycobacteriumtuberculosis_1069	0	l2	0.01537,0.00306,0.04070,-0.00380,-0.00279
>TB_Mycobacteriumtuberculosis_1069	0	l3	-0.00285,0.01101,0.05275,0.00708,0.00830
>TB_Mycobacteriumtuberculosis_1069	0	l4	-0.00013,0.00697,0.01793,0.01153,-0.01767
>TB_Mycobacteriumtuberculosis_1069	0	l5	-0.01392,-0.00298,0.05830,-0.00415,0.00284
>TB_Mycobacteriumtuberculosis_1069	0	l6	-0.01908,0.00224,0.04309,-0.00323,0.01478
>TB_Mycobacteriumtuberculosis_1069	0	l7	-0.02288,0.00325,0.05786,0.00562,-0.02003
>TB_Mycobacteriumtuberculosis_1069	0	l8	-0.01412,0.00397,0.07278,0.00450,-0.00337
>TB_Mycobacteriumtuberculosis_1070	0	l1	-0.01455,-0.01352,0.01756,-0.00788,-0.00010
>TB_Mycobacteriumtuberculosis_1070	0	l2	0.02026,-0.01497,0.03358,0.00167,0.00795
>TB_Mycobacteriumtuberculosis_1070	0	l3	-0.01145,0.00373,0.03053,-0.00985,-0.00959
>TB_Mycobacteriumtuberculosis_1070	0	l4	-0.01176,-0.02085,0.02032,-0.00470,-0.01069
>TB_Mycobacteriumtuberculosis_1070	0	l5	0.02228,0.00255,0.04130,0.00256,0.01528
>TB_Mycobacteriumtuberculosis_1070	0	l6	-0.02737,0.02884,0.00820,-0.00945,-0.00216
>TB_Mycobacteriumtuberculosis_1070	0	l7	0.04636,0.00047,0.03525,0.02220,0.00662
>TB_Mycobacteriumtuberculosis_1070	0	l8	-0.01730,-0.01510,0.01639,-0.00991,-0.00312
>TB_Mycobacteriumtuberculosis_1071	0	l1	-0.00207,0.01023,0.01641,0.00075,-0.00390
>TB_Mycobacteriumtuberculosis_1071	0	l2	-0.00395,0.01667,-0.01730,0.00849,0.00835
>TB_Mycobacteriumtuberculosis_1071	0	l3	-0.00604,0.00472,-0.02450,0.00808,0.00066
>TB_Mycobacteriumtuberculosis_1071	0	l4	-0.00043,0.02297,0.01001,-0.01268,-0.00478
>TB_Mycobacteriumtuberculosis_1071	0	l5	0.00918,0.05453,0.01520,0.01015,0.01152
>TB_Mycobacteriumtuberculosis_1071	0	l6	0.00242,0.00640,0.00820,-0.00238,0.03229
>TB_Mycobacteriumtuberculosis_1071	0	l7	-0.00406,0.02189,0.00813,-0.01281,0.00030
>TB_Mycobacteriumtuberculosis_1071	0	l8	-0.01623,-0.01444,-0.00199,0.01431,0.02511
>TB_Mycobacteriumtuberculosis_1072	0	l1	-0.01674,-0.01081,0.02974,-0.00940,0.01848
>TB_Mycobacteriumtuberculosis_1072	0	l2	0.01293,0.00193,0.02018,0.00313,0.02413
>TB_Mycobacteriumtuberculosis_1072	0	l3	-0.00124,-0.01787,0.00656,-0.01136,0.01153
>TB_Mycobacteriumtuberculosis_1072	0	l4	-0.01505,0.01344,0.00910,0.00586,0.00827
>TB_Mycobacteriumtuberculosis_1072	0	l5	-0.00368,-0.01288,0.01088,0.01002,-0.01471
>TB_Mycobacteriumtuberculosis_1072	0	l6	-0.01114,0.00763,0.04793,-0.00806,0.00887
>TB_Mycobacteriumtuberculosis_1072	0	l7	-0.00062,-0.02174,0.01157,0.00547,-0.01700
>TB_Mycobacteriumtuberculosis_1072	0	l8	-0.00081,0.00328,-0.02302,-0.01366,0.02334
>TB_Mycobacteriumtuberculosis_1073	0	l1	0.01199,0.00347,0.00920,-0.00207,0.00751
>TB_Mycobacteriumtuberculosis_1073	0	l2	0.00019,-0.00115,-0.01707,-0.00736,-0.01156
>TB_Mycobacteriumtuberculosis_1073	0	l3	-0.02226,0.01312,0.00134,-0.00437,0.00374
>TB_Mycobacteriumtuberculosis_1073	0	l4	-0.02235,-0.01215,-0.03112,-0.01096,0.00502
>TB_Mycobacteriumtuberculosis_1073	0	l5	0.00216,-0.01873,0.02831,-0.00698,0.01224
>TB_Mycobacteriumtuberculosis_1073	0	l6	0.01835,-0.00813,0.03940,0.01511,0.00056
>TB_Mycobacteriumtuberculosis_1073	0	l7	0.03017,-0.00821,-0.00841,0.00311,-0.00620
>TB_Mycobacteriumtuberculosis_1073	0	l8	0.00499,-0.00617,0.00148,-0.00583,-0.00096
>TB_Mycobacteriumtuberculosis_1074	0	l1	-0.00013,0.00518,-0.00855,-0.00857,0.00521
>TB_Mycobacteriumtuberculosis_1074	0	l2	-0.01732,-0.00603,-0.00128,-0.00049,-0.00883
>TB_Mycobacteriumtuberculosis_1074	0	l3	0.00927,-0.00575,0.01710,0.01278,0.02434
>TB_Mycobacteriumtuberculosis_1074	0	l4	0.00768,0.00253,-0.00328,-0.01040,-0.00805
>TB_Mycobacteriumtuberculosis_1074	0	l5	-0.00254,0.01117,0.00397,0.03424,-0.03336
>TB_Mycobacteriumtuberculosis_1074	0	l6	0.02066,-0.00610,-0.00580,-0.00640,-0.00693
>TB_Mycobacteriumtuberculosis_1074	0	l7	0.01585,-0.02040,0.01813,-0.00958,-0.01033
>TB_Mycobacteriumtuberculosis_1074	0	l8	0.00287,-0.02715,-0.00900,0.03415,-0.02551
>TB_Mycobacteriumtuberculosis_1075	0	l1	-0.00066,0.00492,0.00847,0.02017,-0.00621
>TB_Mycobacteriumtuberculosis_1075	0	l2	-0.00164,0.00105,-0.00937,0.02214,-0.00111
>TB_Mycobacteriumtuberculosis_1075	0	l3	0.00475,-0.00257,0.02867,0.02410,-0.01379
>TB_Mycobacteriumtuberculosis_1075	0	l4	0.00308,-0.00436,0.00832,0.02142,-0.00152
>TB_Mycobacteriumtuberculosis_1075	0	l5	-0.00070,-0.00470,0.02564,0.02504,0.00673
>TB_Mycobacteriumtuberculosis_1075	0	l6	-0.01613,-0.00118,0.02624,0.01226,0.01816
>TB_Mycobacteriumtuberculosis_1075	0	l7	0.01602,0.02233,-0.00305,0.01518,0.00879
>TB_Mycobacteriumtuberculosis_1075	0	l8	-0.01178,0.00477,0.01517,0.01930,-0.01508
>TB_Mycobacteriumtuberculosis_1076	0	l1	-0.00981,-0.00512,-0.01701,-0.00200,-0.01287
>TB_Mycobacteriumtuberculosis_1076	0	l2	-0.00287,0.00433,0.00415,0.00122,-0.01878
>TB_Mycobacteriumtuberculosis_1076	0	l3	-0.00444,-0.00321,0.01175,0.00921,0.01841
>TB_Mycobacteriumtuberculosis_1076	0	l4	-0.02275,0.01062,-0.00882,0.01249,-0.00110
>TB_Mycobacteriumtuberculosis_1076	0	l5	0.03112,0.00915,0.01304,0.00546,-0.03697
>TB_Mycobacteriumtuberculosis_1076	0	l6	-0.02632,-0.00066,0.01375,0.00306,0.01190
>TB_Mycobacteriumtuberculosis_1076	0	l7	0.02017,-0.00464,-0.02690,0.00253,0.01099
>TB_Mycobacteriumtuberculosis_1076	0	l8	0.01985,-0.01741,0.04154,0.02494,-0.02983
>TB_Mycobacteriumtuberculosis_1077	0	l1	0.01266,-0.00272,0.03966,0.00889,-0.00525
>TB_Mycobacteriumtuberculosis_1077	0	l2	-0.00087,0.00366,0.01641,0.01042,-0.01584
>TB_Mycobacteriumtuberculosis_1077	0	l3	-0.01065,0.00491,0.04045,0.00265,-0.00354
>TB_Mycobacteriumtuberculosis_1077	0	l4	-0.00394,-0.01999,0.05141,-0.00438,0.01208
>TB_Mycobacteriumtuberculosis_1077	0	l5	-0.01901,0.00706,0.03360,0.00068,0.02842
>TB_Mycobacteriumtuberculosis_1077	0	l6	-0.00685,0.00171,0.02777,-0.01360,-0.01075
>TB_Mycobacteriumtuberculosis_1077	0	l7	-0.01538,-0.00864,0.01415,0.00205,0.00630
>TB_Mycobacteriumtuberculosis_1077	0	l8	-0.01138,0.01960,0.02050,-0.00396,0.00015
>TB_Mycobacteriumtuberculosis_1078	0	l1	-0.00930,0.01649,0.01631,0.01410,-0.01272
>TB_Mycobacteriumtuberculosis_1078	0	l2	0.04538,0.05679,0.03020,0.00462,0.01178
>TB_Mycobacteriumtuberculosis_1078	0	l3	-0.01816,0.00653,0.01347,0.00175,0.00682
>TB_Mycobacteriumtuberculosis_1078	0	l4	0.04021,0.03034,0.02467,0.00357,-0.01186
>TB_Mycobacteriumtuberculosis_1078	0	l5	-0.02513,0.00533,0.01474,-0.00182,0.01255
>TB_Mycobacteriumtuberculosis_1078	0	l6	0.03202,0.00314,0.02610,0.01167,-0.00363
>TB_Mycobacteriumtuberculosis_1078	0	l7	-0.01603,0.00897,0.01572,0.01972,-0.00931
>TB_Mycobacteriumtuberculosis_1078	0	l8	0.02409,-0.00808,0.02616,0.00030,0.00050
>TB_Mycobacteriumtuberculosis_1079	0	l1	-0.01168,0.04295,0.03060,-0.00126,-0.00406
>TB_Mycobacteriumtuberculosis_1079	0	l2	-0.00450,0.04580,0.01595,0.00749,-0.01718
>TB_Mycobacteriumtuberculosis_1079	0	l3	-0.00914,0.02636,0.03217,-0.00152,0.01626
>TB_Mycobacteriumtuberculosis_1079	0	l4	0.01863,0.02691,0.01185,0.01572,-0.00200
>TB_Mycobacteriumtuberculosis_1079	0	l5	-0.01721,0.02410,0.02730,0.00257,-0.00744
>TB_Mycobacteriumtuberculosis_1079	0	l6	0.01333,0.03867,0.06767,0.01194,0.02090
>TB_Mycobacteriumtuberculosis_1079	0	l7	-0.01399,0.02463,0.03413,-0.00661,-0.00715
>TB_Mycobacteriumtuberculosis_1079	0	l8	0.02215,0.03670,0.03777,0.01257,-0.01563
>TB_Mycobacteriumtuberculosis_1080	0	l1	-0.01185,0.03609,-0.00992,-0.00173,0.00083
>TB_Mycobacteriumtuberculosis_1080	0	l2	-0.03999,-0.01131,-0.02108,0.02135,0.00943
>TB_Mycobacteriumtuberculosis_1080	0	l3	0.02134,-0.02976,0.00150,0.00939,-0.02613
>TB_Mycobacteriumtuberculosis_1080	0	l4	0.03084,-0.01343,0.01230,0.00909,0.00285
>TB_Mycobacteriumtuberculosis_1080	0	l5	-0.03079,0.02874,0.01419,0.00990,-0.01063
>TB_Mycobacteriumtuberculosis_1080	0	l6	-0.02850,0.03729,-0.01622,0.02967,-0.00908
>TB_Mycobacteriumtuberculosis_1080	0	l7	0.04800,0.03268,-0.00785,0.00473,-0.00659
>TB_Mycobacteriumtuberculosis_1080	0	l8	0.00286,-0.00927,0.00586,0.02641,0.00018
>TB_Mycobacteriumtuberculosis_1081	0	l1	-0.00491,0.03444,-0.00923,-0.00149,0.00966
>TB_Mycobacteriumtuberculosis_1081	0	l2	-0.02833,-0.02799,0.00221,0.02082,-0.02424
>TB_Mycobacteriumtuberculosis_1081	0	l3	0.01571,-0.03952,-0.00170,0.00904,-0.01174
>TB_Mycobacteriumtuberculosis_1081	0	l4	0.01993,-0.01812,0.00598,0.00880,0.01835
>TB_Mycobacteriumtuberculosis_1081	0	l5	-0.02781,0.02317,0.01363,0.00969,0.00499
>TB_Mycobacteriumtuberculosis_1081	0	l6	-0.01667,0.05156,-0.01804,0.02909,-0.00737
>TB_Mycobacteriumtuberculosis_1081	0	l7	0.03179,0.04149,0.01024,0.00490,-0.02775
>TB_Mycobacteriumtuberculosis_1081	0	l8	-0.01385,-0.01025,-0.00822,0.02578,-0.01659
>TB_Mycobacteriumtuberculosis_1082	0	l1	-0.01285,0.03209,-0.00925,0.01706,-0.01363
>TB_Mycobacteriumtuberculosis_1082	0	l2	-0.03546,-0.01805,-0.02123,0.02698,0.01977
>TB_Mycobacteriumtuberculosis_1082	0	l3	0.02009,-0.03623,0.00271,0.02782,-0.02856
>TB_Mycobacteriumtuberculosis_1082	0	l4	0.02701,-0.01708,0.01169,0.02508,0.01473
>TB_Mycobacteriumtuberculosis_1082	0	l5	-0.02719,0.03498,0.01390,0.02738,-0.00970
>TB_Mycobacteriumtuberculosis_1082	0	l6	-0.03337,0.04109,-0.01337,0.02470,-0.02040
>TB_Mycobacteriumtuberculosis_1082	0	l7	0.04306,0.03226,-0.01004,0.02316,-0.01542
>TB_Mycobacteriumtuberculosis_1082	0	l8	0.00747,-0.02405,0.00563,0.02502,-0.00501
>TB_Mycobacteriumtuberculosis_1083	0	l1	-0.00987,0.01702,0.01010,0.00053,-0.00195
>TB_Mycobacteriumtuberculosis_1083	0	l2	-0.00647,0.03491,0.00742,0.00291,0.00337
>TB_Mycobacteriumtuberculosis_1083	0	l3	-0.00127,0.02315,0.01813,0.00110,-0.01528
>TB_Mycobacteriumtuberculosis_1083	0	l4	-0.01417,0.04975,0.02537,0.00129,0.00924
>TB_Mycobacteriumtuberculosis_1083	0	l5	-0.02018,0.01456,0.00506,-0.00192,0.00314
>TB_Mycobacteriumtuberculosis_1083	0	l6	-0.00360,0.03342,0.00825,0.00424,-0.00471
>TB_Mycobacteriumtuberculosis_1083	0	l7	0.01063,0.00735,0.01905,0.01503,-0.00228
>TB_Mycobacteriumtuberculosis_1083	0	l8	0.01747,0.06080,0.01082,0.00483,-0.00216
>TB_Mycobacteriumtuberculosis_1084	0	l1	-0.00594,0.01402,0.03631,-0.00868,0.02254
>TB_Mycobacteriumtuberculosis_1084	0	l2	-0.02669,-0.00768,0.03481,0.00401,0.02311
>TB_Mycobacteriumtuberculosis_1084	0	l3	0.01214,0.00876,0.00140,-0.01108,0.02396
>TB_Mycobacteriumtuberculosis_1084	0	l4	0.00531,0.01782,-0.00410,0.00769,0.02634
>TB_Mycobacteriumtuberculosis_1084	0	l5	-0.01000,0.01499,0.01350,0.00147,0.02417
>TB_Mycobacteriumtuberculosis_1084	0	l6	0.01275,0.02506,0.02808,-0.00076,0.01173
>TB_Mycobacteriumtuberculosis_1084	0	l7	0.00402,0.03692,0.02990,-0.00071,0.02878
>TB_Mycobacteriumtuberculosis_1084	0	l8	-0.03361,0.00927,0.07625,0.01137,0.02811
>TB_Mycobacteriumtuberculosis_1085	0	l1	-0.00102,-0.00430,0.02937,-0.00023,0.02207
>TB_Mycobacteriumtuberculosis_1085	0	l2	0.00361,0.01070,0.07865,0.00336,0.01004
>TB_Mycobacteriumtuberculosis_1085	0	l3	-0.00586,0.00522,0.03496,-0.00382,0.01111
>TB_Mycobacteriumtuberculosis_1085	0	l4	-0.01173,0.01530,0.05264,-0.00342,0.02158
>TB_Mycobacteriumtuberculosis_1085	0	l5	-0.00940,0.00556,0.00221,0.00558,0.02764
>TB_Mycobacteriumtuberculosis_1085	0	l6	-0.01296,-0.00544,0.02617,-0.00626,0.01430
>TB_Mycobacteriumtuberculosis_1085	0	l7	0.01924,0.00203,0.00774,0.00770,0.01948
>TB_Mycobacteriumtuberculosis_1085	0	l8	0.01347,-0.00391,0.00146,-0.00019,0.02174
>TB_Mycobacteriumtuberculosis_1086	0	l1	-0.00033,-0.00128,0.01479,0.00188,-0.00090
>TB_Mycobacteriumtuberculosis_1086	0	l2	-0.00485,-0.00330,0.01042,-0.00554,0.01052
>TB_Mycobacteriumtuberculosis_1086	0	l3	-0.00327,0.02486,0.01350,0.00338,-0.02243
>TB_Mycobacteriumtuberculosis_1086	0	l4	0.00791,-0.01000,0.02590,-0.00011,0.00634
>TB_Mycobacteriumtuberculosis_1086	0	l5	0.00082,0.01281,0.00496,-0.00542,-0.00907
>TB_Mycobacteriumtuberculosis_1086	0	l6	0.02817,0.03113,0.02220,0.01252,0.00587
>TB_Mycobacteriumtuberculosis_1086	0	l7	0.01029,-0.02512,0.03033,0.00923,-0.00186
>TB_Mycobacteriumtuberculosis_1086	0	l8	-0.01849,0.02361,0.02580,-0.00944,0.00946
>TB_Mycobacteriumtuberculosis_1087	0	l1	-0.00650,-0.00353,0.02020,0.00515,0.00123
>TB_Mycobacteriumtuberculosis_1087	0	l2	-0.01058,0.01272,0.00105,-0.01082,-0.00973
>TB_Mycobacteriumtuberculosis_1087	0	l3	0.00075,0.00477,0.00254,-0.00492,-0.00880
>TB_Mycobacteriumtuberculosis_1087	0	l4	0.00611,0.03895,0.00267,0.00114,0.00620
>TB_Mycobacteriumtuberculosis_1087	0	l5	-0.00470,0.00042,0.00743,0.00270,0.01122
>TB_Mycobacteriumtuberculosis_1087	0	l6	0.01542,0.01867,0.02572,0.00111,-0.01447
>TB_Mycobacteriumtuberculosis_1087	0	l7	-0.02345,0.00887,0.00823,0.00332,-0.00691
>TB_Mycobacteriumtuberculosis_1087	0	l8	-0.00265,0.01464,0.00301,0.00069,-0.00505
>TB_Mycobacteriumtuberculosis_1088	0	l1	-0.00995,0.07962,0.01856,-0.00344,0.00231
>TB_Mycobacteriumtuberculosis_1088	0	l2	0.00097,0.08590,0.01449,0.00324,-0.00947
>TB_Mycobacteriumtuberculosis_1088	0	l3	-0.01271,0.09117,0.01321,0.00114,0.00186
>TB_Mycobacteriumtuberculosis_1088	0	l4	0.02046,0.07780,0.01314,0.00868,-0.00528
>TB_Mycobacteriumtuberculosis_1088	0	l5	0.00831,0.08457,0.02213,0.00731,0.00212
>TB_Mycobacteriumtuberculosis_1088	0	l6	0.00252,0.10190,0.01683,0.00167,0.01718
>TB_Mycobacteriumtuberculosis_1088	0	l7	-0.01758,0.09902,0.00052,-0.00328,0.01214
>TB_Mycobacteriumtuberculosis_1088	0	l8	0.00852,0.06969,0.01330,0.01062,-0.00471
>TB_Mycobacteriumtuberculosis_1089	0	l1	0.00454,-0.00757,0.00145,-0.00344,0.00492
>TB_Mycobacteriumtuberculosis_1089	0	l2	-0.02289,-0.03184,-0.00613,-0.01008,-0.02279
>TB_Mycobacteriumtuberculosis_1089	0	l3	0.00239,-0.00939,-0.00567,-0.00419,-0.02136
>TB_Mycobacteriumtuberculosis_1089	0	l4	0.00744,0.02349,0.01005,0.01089,-0.00004
>TB_Mycobacteriumtuberculosis_1089	0	l5	-0.00983,0.01634,0.00597,0.00627,0.03554
>TB_Mycobacteriumtuberculosis_1089	0	l6	-0.01006,0.00683,-0.01424,-0.01254,0.00846
>TB_Mycobacteriumtuberculosis_1089	0	l7	0.02389,-0.03307,-0.01316,0.00456,-0.01694
>TB_Mycobacteriumtuberculosis_1089	0	l8	0.03301,0.00066,0.02054,-0.00178,-0.01282
>TB_Mycobacteriumtuberculosis_1090	0	l1	0.00507,0.02496,0.02681,-0.00164,0.02117
>TB_Mycobacteriumtuberculosis_1090	0	l2	-0.01336,0.00438,-0.01803,0.01461,0.01658
>TB_Mycobacteriumtuberculosis_1090	0	l3	-0.02041,0.01642,-0.03680,0.00348,0.02504
>TB_Mycobacteriumtuberculosis_1090	0	l4	0.00681,0.01111,-0.01689,0.01931,0.01368
>TB_Mycobacteriumtuberculosis_1090	0	l5	-0.00063,0.03773,0.01273,0.01044,0.00769
>TB_Mycobacteriumtuberculosis_1090	0	l6	0.00687,0.04569,0.03844,-0.00525,0.00462
>TB_Mycobacteriumtuberculosis_1090	0	l7	0.02345,0.00470,0.02583,0.01424,-0.00187
>TB_Mycobacteriumtuberculosis_1090	0	l8	-0.01582,0.00653,0.00771,0.00025,0.01996
>TB_Mycobacteriumtuberculosis_1091	0	l1	-0.00291,0.02006,0.01808,0.00633,0.00539
>TB_Mycobacteriumtuberculosis_1091	0	l2	0.01307,-0.00191,-0.00704,0.00402,0.00748
>TB_Mycobacteriumtuberculosis_1091	0	l3	0.00815,0.00513,0.00062,0.00586,0.01173
>TB_Mycobacteriumtuberculosis_1091	0	l4	0.00443,0.06624,0.03640,-0.01059,0.00945
>TB_Mycobacteriumtuberculosis_1091	0	l5	0.00868,0.01428,0.04009,-0.01462,0.00838
>TB_Mycobacteriumtuberculosis_1091	0	l6	-0.01435,0.00095,-0.00159,-0.01088,0.00536
>TB_Mycobacteriumtuberculosis_1091	0	l7	-0.01145,0.05454,-0.01637,-0.02190,0.00199
>TB_Mycobacteriumtuberculosis_1091	0	l8	0.00707,0.06094,0.01583,0.00468,0.00096
>TB_Mycobacteriumtuberculosis_1092	0	l1	0.01145,0.11149,0.00625,0.00318,0.00151
>TB_Mycobacteriumtuberculosis_1092	0	l2	0.00327,0.13026,0.01034,-0.00179,0.00444
>TB_Mycobacteriumtuberculosis_1092	0	l3	0.01181,0.17102,0.02040,-0.00250,0.00272
>TB_Mycobacteriumtuberculosis_1092	0	l4	-0.00323,0.10509,0.00621,-0.00116,0.00831
>TB_Mycobacteriumtuberculosis_1092	0	l5	0.00810,0.12335,0.03000,0.00024,0.00698
>TB_Mycobacteriumtuberculosis_1092	0	l6	0.01251,0.15603,0.01944,0.00120,0.00289
>TB_Mycobacteriumtuberculosis_1092	0	l7	-0.01082,0.08620,0.00562,-0.00145,0.00522
>TB_Mycobacteriumtuberculosis_1092	0	l8	0.00428,0.10958,0.03952,0.00049,0.00288
>TB_Mycobacteriumtuberculosis_1093	0	l1	0.02677,0.14569,0.00569,0.00373,0.00765
>TB_Mycobacteriumtuberculosis_1093	0	l2	0.01522,0.16716,0.01973,-0.00188,0.01382
>TB_Mycobacteriumtuberculosis_1093	0	l3	0.01228,0.18056,-0.00390,-0.00338,0.00770
>TB_Mycobacteriumtuberculosis_1093	0	l4	0.01068,0.14873,0.00487,-0.00071,0.01149
>TB_Mycobacteriumtuberculosis_1093	0	l5	0.01899,0.15303,0.00819,0.00040,0.00991
>TB_Mycobacteriumtuberculosis_1093	0	l6	0.01871,0.15781,0.04050,0.00127,0.01300
>TB_Mycobacteriumtuberculosis_1093	0	l7	0.00259,0.11612,0.00513,-0.00097,0.01059
>TB_Mycobacteriumtuberculosis_1093	0	l8	0.00247,0.11376,0.03483,-0.00069,0.01130
>TB_Mycobacteriumtuberculosis_1094	0	l1	0.00863,0.03662,0.01993,0.00115,0.00192
>TB_Mycobacteriumtuberculosis_1094	0	l2	0.02279,0.00890,-0.00071,-0.00062,-0.00420
>TB_Mycobacteriumtuberculosis_1094	0	l3	-0.00073,0.03164,-0.01819,-0.00484,-0.00002
>TB_Mycobacteriumtuberculosis_1094	0	l4	0.00816,0.04864,-0.01233,-0.00811,0.00897
>TB_Mycobacteriumtuberculosis_1094	0	l5	-0.00500,0.01287,0.01728,-0.00364,0.01637
>TB_Mycobacteriumtuberculosis_1094	0	l6	0.01260,-0.00406,0.02009,0.00505,0.01414
