protein	class	lag	features
VO:_VO_0011303	1	l5	0.00650,0.01081,0.00292,0.00150,-0.00443,0.01081,0.00292,0.00150,-0.00443,0.00650,0.00292,0.00150,-0.00443,0.00650,0.01081,0.00150,-0.00443,0.00650,0.01081,0.00292
VO:_VO_0011303	1	l6	0.00996,0.01095,0.00339,-0.00048,0.00003,0.01095,0.00339,-0.00048,0.00003,0.00996,0.00339,-0.00048,0.00003,0.00996,0.01095,-0.00048,0.00003,0.00996,0.01095,0.00339
VO:_VO_0011303	1	l7	0.01035,0.01595,0.00343,0.00490,0.00535,0.01595,0.00343,0.00490,0.00535,0.01035,0.00343,0.00490,0.00535,0.01035,0.01595,0.00490,0.00535,0.01035,0.01595,0.00343
VO:_VO_0011303	1	l8	0.00533,0.00854,0.00339,-0.00087,-0.00252,0.00854,0.00339,-0.00087,-0.00252,0.00533,0.00339,-0.00087,-0.00252,0.00533,0.00854,-0.00087,-0.00252,0.00533,0.00854,0.00339
VO:_VO_0011304	1	l1	0.00331,0.00523,0.00431,-0.00637,-0.00732,0.00523,0.00431,-0.00637,-0.00732,0.00331,0.00431,-0.00637,-0.00732,0.00331,0.00523,-0.00637,-0.00732,0.00331,0.00523,0.00431
VO:_VO_0011304	1	l2	0.00798,-0.00131,0.00199,0.00159,0.00301,-0.00131,0.00199,0.00159,0.00301,0.00798,0.00199,0.00159,0.00301,0.00798,-0.00131,0.00159,0.00301,0.00798,-0.00131,0.00199
VO:_VO_0011304	1	l3	0.00682,0.00192,0.00429,-0.00113,-0.00332,0.00192,0.00429,-0.00113,-0.00332,0.00682,0.00429,-0.00113,-0.00332,0.00682,0.00192,-0.00113,-0.00332,0.00682,0.00192,0.00429
VO:_VO_0011304	1	l4	0.00635,0.00653,0.00391,-0.00310,-0.00041,0.00653,0.00391,-0.00310,-0.00041,0.00635,0.00391,-0.00310,-0.00041,0.00635,0.00653,-0.00310,-0.00041,0.00635,0.00653,0.00391
VO:_VO_0011304	1	l5	0.00909,0.00477,0.00122,-0.00016,0.00238,0.00477,0.00122,-0.00016,0.00238,0.00909,0.00122,-0.00016,0.00238,0.00909,0.00477,-0.00016,0.00238,0.00909,0.00477,0.00122
VO:_VO_0011304	1	l6	0.00213,0.00090,0.00478,-0.00064,0.00084,0.00090,0.00478,-0.00064,0.00084,0.00213,0.00478,-0.00064,0.00084,0.00213,0.00090,-0.00064,0.00084,0.00213,0.00090,0.00478
VO:_VO_0011304	1	l7	0.00181,0.00501,0.00454,0.00522,0.00133,0.00501,0.00454,0.00522,0.00133,0.00181,0.00454,0.00522,0.00133,0.00181,0.00501,0.00522,0.00133,0.00181,0.00501,0.00454
VO:_VO_0011304	1	l8	0.00233,0.00080,0.00199,-0.00058,-0.00196,0.00080,0.00199,-0.00058,-0.00196,0.00233,0.00199,-0.00058,-0.00196,0.00233,0.00080,-0.00058,-0.00196,0.00233,0.00080,0.00199
VO:_VO_0011317	1	l1	0.01016,0.00483,0.00277,0.00140,-0.00181,0.00483,0.00277,0.00140,-0.00181,0.01016,0.00277,0.00140,-0.00181,0.01016,0.00483,0.00140,-0.00181,0.01016,0.00483,0.00277
VO:_VO_0011317	1	l2	0.00988,0.00313,0.00273,-0.00227,-0.00121,0.00313,0.00273,-0.00227,-0.00121,0.00988,0.00273,-0.00227,-0.00121,0.00988,0.00313,-0.00227,-0.00121,0.00988,0.00313,0.00273
VO:_VO_0011317	1	l3	0.00729,0.00396,0.00190,-0.00074,-0.00554,0.00396,0.00190,-0.00074,-0.00554,0.00729,0.00190,-0.00074,-0.00554,0.00729,0.00396,-0.00074,-0.00554,0.00729,0.00396,0.00190
VO:_VO_0011317	1	l4	0.01012,0.00347,0.00183,-0.00127,-0.00509,0.00347,0.00183,-0.00127,-0.00509,0.01012,0.00183,-0.00127,-0.00509,0.01012,0.00347,-0.00127,-0.00509,0.01012,0.00347,0.00183
VO:_VO_0011317	1	l5	0.00843,0.00378,0.00337,-0.00107,-0.00155,0.00378,0.00337,-0.00107,-0.00155,0.00843,0.00337,-0.00107,-0.00155,0.00843,0.00378,-0.00107,-0.00155,0.00843,0.00378,0.00337
VO:_VO_0011317	1	l6	0.00803,0.00562,0.00267,0.00233,0.00135,0.00562,0.00267,0.00233,0.00135,0.00803,0.00267,0.00233,0.00135,0.00803,0.00562,0.00233,0.00135,0.00803,0.00562,0.00267
VO:_VO_0011317	1	l7	0.00845,0.00582,0.00268,0.00123,0.00117,0.00582,0.00268,0.00123,0.00117,0.00845,0.00268,0.00123,0.00117,0.00845,0.00582,0.00123,0.00117,0.00845,0.00582,0.00268
VO:_VO_0011317	1	l8	0.00901,0.00487,0.00386,0.00096,0.00231,0.00487,0.00386,0.00096,0.00231,0.00901,0.00386,0.00096,0.00231,0.00901,0.00487,0.00096,0.00231,0.00901,0.00487,0.00386
VO:_VO_0011321	1	l1	-0.00004,0.00638,0.00479,0.00266,-0.00027,0.00638,0.00479,0.00266,-0.00027,-0.00004,0.00479,0.00266,-0.00027,-0.00004,0.00638,0.00266,-0.00027,-0.00004,0.00638,0.00479
VO:_VO_0011321	1	l2	-0.00036,0.01103,0.00208,0.00050,-0.00909,0.01103,0.00208,0.00050,-0.00909,-0.00036,0.00208,0.00050,-0.00909,-0.00036,0.01103,0.00050,-0.00909,-0.00036,0.01103,0.00208
VO:_VO_0011321	1	l3	-0.00273,0.00651,0.00060,-0.00233,0.00261,0.00651,0.00060,-0.00233,0.00261,-0.00273,0.00060,-0.00233,0.00261,-0.00273,0.00651,-0.00233,0.00261,-0.00273,0.00651,0.00060
VO:_VO_0011321	1	l4	0.00408,0.00411,0.00357,-0.00176,0.00736,0.00411,0.00357,-0.00176,0.00736,0.00408,0.00357,-0.00176,0.00736,0.00408,0.00411,-0.00176,0.00736,0.00408,0.00411,0.00357
VO:_VO_0011321	1	l5	-0.00520,0.00257,0.00331,-0.00095,-0.00432,0.00257,0.00331,-0.00095,-0.00432,-0.00520,0.00331,-0.00095,-0.00432,-0.00520,0.00257,-0.00095,-0.00432,-0.00520,0.00257,0.00331
VO:_VO_0011321	1	l6	-0.00524,0.00464,0.00069,-0.00488,-0.00387,0.00464,0.00069,-0.00488,-0.00387,-0.00524,0.00069,-0.00488,-0.00387,-0.00524,0.00464,-0.00488,-0.00387,-0.00524,0.00464,0.00069
VO:_VO_0011321	1	l7	0.00206,0.00335,0.00355,-0.00171,0.00622,0.00335,0.00355,-0.00171,0.00622,0.00206,0.00355,-0.00171,0.00622,0.00206,0.00335,-0.00171,0.00622,0.00206,0.00335,0.00355
VO:_VO_0011321	1	l8	-0.00125,0.00069,0.00330,-0.00025,0.00193,0.00069,0.00330,-0.00025,0.00193,-0.00125,0.00330,-0.00025,0.00193,-0.00125,0.00069,-0.00025,0.00193,-0.00125,0.00069,0.00330
VO:_VO_0011335	1	l1	0.00641,0.00731,0.00234,0.00291,-0.00157,0.00731,0.00234,0.00291,-0.00157,0.00641,0.00234,0.00291,-0.00157,0.00641,0.00731,0.00291,-0.00157,0.00641,0.00731,0.00234
VO:_VO_0011335	1	l2	0.00649,0.00746,0.00239,-0.00411,0.00182,0.00746,0.00239,-0.00411,0.00182,0.00649,0.00239,-0.00411,0.00182,0.00649,0.00746,-0.00411,0.00182,0.00649,0.00746,0.00239
VO:_VO_0011335	1	l3	0.00706,0.00848,0.00120,-0.00445,-0.00238,0.00848,0.00120,-0.00445,-0.00238,0.00706,0.00120,-0.00445,-0.00238,0.00706,0.00848,-0.00445,-0.00238,0.00706,0.00848,0.00120
VO:_VO_0011335	1	l4	0.00741,0.00749,0.00094,0.00322,0.00255,0.00749,0.00094,0.00322,0.00255,0.00741,0.00094,0.00322,0.00255,0.00741,0.00749,0.00322,0.00255,0.00741,0.00749,0.00094
VO:_VO_0011335	1	l5	0.00080,0.00516,0.00085,-0.00084,-0.00176,0.00516,0.00085,-0.00084,-0.00176,0.00080,0.00085,-0.00084,-0.00176,0.00080,0.00516,-0.00084,-0.00176,0.00080,0.00516,0.00085
VO:_VO_0011335	1	l6	0.00407,-0.00154,0.00364,0.00479,0.00324,-0.00154,0.00364,0.00479,0.00324,0.00407,0.00364,0.00479,0.00324,0.00407,-0.00154,0.00479,0.00324,0.00407,-0.00154,0.00364
VO:_VO_0011335	1	l7	0.00719,0.00498,-0.00079,-0.00139,0.00034,0.00498,-0.00079,-0.00139,0.00034,0.00719,-0.00079,-0.00139,0.00034,0.00719,0.00498,-0.00139,0.00034,0.00719,0.00498,-0.00079
VO:_VO_0011335	1	l8	0.00817,0.00650,0.00102,-0.00132,0.00043,0.00650,0.00102,-0.00132,0.00043,0.00817,0.00102,-0.00132,0.00043,0.00817,0.00650,-0.00132,0.00043,0.00817,0.00650,0.00102
VO:_VO_0011336	1	l1	0.00372,0.01210,0.00393,0.00026,-0.00172,0.01210,0.00393,0.00026,-0.00172,0.00372,0.00393,0.00026,-0.00172,0.00372,0.01210,0.00026,-0.00172,0.00372,0.01210,0.00393
VO:_VO_0011336	1	l2	0.00135,0.01077,0.00254,0.00291,-0.00479,0.01077,0.00254,0.00291,-0.00479,0.00135,0.00254,0.00291,-0.00479,0.00135,0.01077,0.00291,-0.00479,0.00135,0.01077,0.00254
VO:_VO_0011336	1	l3	0.00931,0.01718,0.00573,-0.00312,-0.00098,0.01718,0.00573,-0.00312,-0.00098,0.00931,0.00573,-0.00312,-0.00098,0.00931,0.01718,-0.00312,-0.00098,0.00931,0.01718,0.00573
VO:_VO_0011336	1	l4	0.00336,0.01489,0.00295,-0.00085,-0.00004,0.01489,0.00295,-0.00085,-0.00004,0.00336,0.00295,-0.00085,-0.00004,0.00336,0.01489,-0.00085,-0.00004,0.00336,0.01489,0.00295
VO:_VO_0011336	1	l5	0.00079,0.01216,0.00530,-0.00200,-0.00374,0.01216,0.00530,-0.00200,-0.00374,0.00079,0.00530,-0.00200,-0.00374,0.00079,0.01216,-0.00200,-0.00374,0.00079,0.01216,0.00530
VO:_VO_0011336	1	l6	-0.00267,0.01219,0.00533,0.00083,-0.00077,0.01219,0.00533,0.00083,-0.00077,-0.00267,0.00533,0.00083,-0.00077,-0.00267,0.01219,0.00083,-0.00077,-0.00267,0.01219,0.00533
VO:_VO_0011336	1	l7	0.00100,0.01556,0.00313,0.00019,0.00270,0.01556,0.00313,0.00019,0.00270,0.00100,0.00313,0.00019,0.00270,0.00100,0.01556,0.00019,0.00270,0.00100,0.01556,0.00313
VO:_VO_0011336	1	l8	-0.00498,0.01168,0.00492,0.00373,0.00099,0.01168,0.00492,0.00373,0.00099,-0.00498,0.00492,0.00373,0.00099,-0.00498,0.01168,0.00373,0.00099,-0.00498,0.01168,0.00492
VO:_VO_0011337	1	l1	-0.00160,0.00973,-0.00090,0.00539,-0.00309,0.00973,-0.00090,0.00539,-0.00309,-0.00160,-0.00090,0.00539,-0.00309,-0.00160,0.00973,0.00539,-0.00309,-0.00160,0.00973,-0.00090
VO:_VO_0011337	1	l2	-0.00496,0.01079,0.00062,-0.00003,-0.01060,0.01079,0.00062,-0.00003,-0.01060,-0.00496,0.00062,-0.00003,-0.01060,-0.00496,0.01079,-0.00003,-0.01060,-0.00496,0.01079,0.00062
VO:_VO_0011337	1	l3	0.01156,0.01323,0.00112,-0.00018,0.00876,0.01323,0.00112,-0.00018,0.00876,0.01156,0.00112,-0.00018,0.00876,0.01156,0.01323,-0.00018,0.00876,0.01156,0.01323,0.00112
VO:_VO_0011337	1	l4	0.00453,0.00410,0.00546,-0.00288,0.00191,0.00410,0.00546,-0.00288,0.00191,0.00453,0.00546,-0.00288,0.00191,0.00453,0.00410,-0.00288,0.00191,0.00453,0.00410,0.00546
VO:_VO_0011337	1	l5	-0.00510,0.01077,0.00135,-0.00059,-0.00592,0.01077,0.00135,-0.00059,-0.00592,-0.00510,0.00135,-0.00059,-0.00592,-0.00510,0.01077,-0.00059,-0.00592,-0.00510,0.01077,0.00135
VO:_VO_0011337	1	l6	0.00399,0.00740,-0.00493,0.00229,-0.00323,0.00740,-0.00493,0.00229,-0.00323,0.00399,-0.00493,0.00229,-0.00323,0.00399,0.00740,0.00229,-0.00323,0.00399,0.00740,-0.00493
VO:_VO_0011337	1	l7	0.00501,0.01060,0.00391,0.00272,0.00913,0.01060,0.00391,0.00272,0.00913,0.00501,0.00391,0.00272,0.00913,0.00501,0.01060,0.00272,0.00913,0.00501,0.01060,0.00391
VO:_VO_0011337	1	l8	0.00013,0.00582,0.00484,0.00414,0.00238,0.00582,0.00484,0.00414,0.00238,0.00013,0.00484,0.00414,0.00238,0.00013,0.00582,0.00414,0.00238,0.00013,0.00582,0.00484
VO:_VO_0011339	1	l1	0.00012,0.00275,0.00046,-0.00254,0.00039,0.00275,0.00046,-0.00254,0.00039,0.00012,0.00046,-0.00254,0.00039,0.00012,0.00275,-0.00254,0.00039,0.00012,0.00275,0.00046
VO:_VO_0011339	1	l2	0.00068,0.00541,0.00189,-0.00271,-0.00131,0.00541,0.00189,-0.00271,-0.00131,0.00068,0.00189,-0.00271,-0.00131,0.00068,0.00541,-0.00271,-0.00131,0.00068,0.00541,0.00189
VO:_VO_0011339	1	l3	0.00519,-0.00098,0.00261,-0.00230,0.00186,-0.00098,0.00261,-0.00230,0.00186,0.00519,0.00261,-0.00230,0.00186,0.00519,-0.00098,-0.00230,0.00186,0.00519,-0.00098,0.00261
VO:_VO_0011339	1	l4	0.00229,-0.00114,0.00249,0.00065,-0.00333,-0.00114,0.00249,0.00065,-0.00333,0.00229,0.00249,0.00065,-0.00333,0.00229,-0.00114,0.00065,-0.00333,0.00229,-0.00114,0.00249
VO:_VO_0011339	1	l5	0.00470,0.00074,0.00309,-0.00275,0.00086,0.00074,0.00309,-0.00275,0.00086,0.00470,0.00309,-0.00275,0.00086,0.00470,0.00074,-0.00275,0.00086,0.00470,0.00074,0.00309
VO:_VO_0011339	1	l6	-0.00237,0.00197,-0.00080,-0.00079,-0.00080,0.00197,-0.00080,-0.00079,-0.00080,-0.00237,-0.00080,-0.00079,-0.00080,-0.00237,0.00197,-0.00079,-0.00080,-0.00237,0.00197,-0.00080
VO:_VO_0011339	1	l7	0.00191,0.00201,0.00191,0.00277,0.00216,0.00201,0.00191,0.00277,0.00216,0.00191,0.00191,0.00277,0.00216,0.00191,0.00201,0.00277,0.00216,0.00191,0.00201,0.00191
VO:_VO_0011339	1	l8	0.00202,0.00233,0.00287,0.00413,0.00067,0.00233,0.00287,0.00413,0.00067,0.00202,0.00287,0.00413,0.00067,0.00202,0.00233,0.00413,0.00067,0.00202,0.00233,0.00287
VO:_VO_0011341	1	l1	0.00363,0.00113,0.00100,-0.00011,-0.00302,0.00113,0.00100,-0.00011,-0.00302,0.00363,0.00100,-0.00011,-0.00302,0.00363,0.00113,-0.00011,-0.00302,0.00363,0.00113,0.00100
VO:_VO_0011341	1	l2	0.00080,0.00176,0.00332,0.00106,0.00220,0.00176,0.00332,0.00106,0.00220,0.00080,0.00332,0.00106,0.00220,0.00080,0.00176,0.00106,0.00220,0.00080,0.00176,0.00332
VO:_VO_0011341	1	l3	0.00511,0.00298,0.00339,-0.00052,-0.00059,0.00298,0.00339,-0.00052,-0.00059,0.00511,0.00339,-0.00052,-0.00059,0.00511,0.00298,-0.00052,-0.00059,0.00511,0.00298,0.00339
VO:_VO_0011341	1	l4	0.00641,0.00330,0.00186,0.00183,-0.00041,0.00330,0.00186,0.00183,-0.00041,0.00641,0.00186,0.00183,-0.00041,0.00641,0.00330,0.00183,-0.00041,0.00641,0.00330,0.00186
VO:_VO_0011341	1	l5	0.00725,0.00128,0.00341,-0.00171,0.00353,0.00128,0.00341,-0.00171,0.00353,0.00725,0.00341,-0.00171,0.00353,0.00725,0.00128,-0.00171,0.00353,0.00725,0.00128,0.00341
VO:_VO_0011341	1	l6	0.00457,0.00367,0.00256,0.00020,0.00226,0.00367,0.00256,0.00020,0.00226,0.00457,0.00256,0.00020,0.00226,0.00457,0.00367,0.00020,0.00226,0.00457,0.00367,0.00256
VO:_VO_0011341	1	l7	0.00589,0.00447,0.00268,0.00002,0.00193,0.00447,0.00268,0.00002,0.00193,0.00589,0.00268,0.00002,0.00193,0.00589,0.00447,0.00002,0.00193,0.00589,0.00447,0.00268
VO:_VO_0011341	1	l8	0.00360,0.00231,0.00316,-0.00119,0.00330,0.00231,0.00316,-0.00119,0.00330,0.00360,0.00316,-0.00119,0.00330,0.00360,0.00231,-0.00119,0.00330,0.00360,0.00231,0.00316
VO:_VO_0011344	1	l1	-0.00372,0.00836,0.00201,0.00005,0.00023,0.00836,0.00201,0.00005,0.00023,-0.00372,0.00201,0.00005,0.00023,-0.00372,0.00836,0.00005,0.00023,-0.00372,0.00836,0.00201
VO:_VO_0011344	1	l2	0.00155,0.00444,0.00039,-0.00126,0.00445,0.00444,0.00039,-0.00126,0.00445,0.00155,0.00039,-0.00126,0.00445,0.00155,0.00444,-0.00126,0.00445,0.00155,0.00444,0.00039
VO:_VO_0011344	1	l3	0.00211,0.00488,0.00376,-0.00145,-0.00095,0.00488,0.00376,-0.00145,-0.00095,0.00211,0.00376,-0.00145,-0.00095,0.00211,0.00488,-0.00145,-0.00095,0.00211,0.00488,0.00376
VO:_VO_0011344	1	l4	0.00802,0.00559,-0.00065,-0.00265,0.00442,0.00559,-0.00065,-0.00265,0.00442,0.00802,-0.00065,-0.00265,0.00442,0.00802,0.00559,-0.00265,0.00442,0.00802,0.00559,-0.00065
VO:_VO_0011344	1	l5	-0.00164,0.00718,0.00346,-0.00000,0.00227,0.00718,0.00346,-0.00000,0.00227,-0.00164,0.00346,-0.00000,0.00227,-0.00164,0.00718,-0.00000,0.00227,-0.00164,0.00718,0.00346
VO:_VO_0011344	1	l6	0.00628,0.00821,-0.00043,-0.00434,0.00464,0.00821,-0.00043,-0.00434,0.00464,0.00628,-0.00043,-0.00434,0.00464,0.00628,0.00821,-0.00434,0.00464,0.00628,0.00821,-0.00043
VO:_VO_0011344	1	l7	0.00167,0.00654,0.00204,-0.00120,0.00173,0.00654,0.00204,-0.00120,0.00173,0.00167,0.00204,-0.00120,0.00173,0.00167,0.00654,-0.00120,0.00173,0.00167,0.00654,0.00204
VO:_VO_0011344	1	l8	0.00470,0.00656,0.00134,-0.00126,0.00183,0.00656,0.00134,-0.00126,0.00183,0.00470,0.00134,-0.00126,0.00183,0.00470,0.00656,-0.00126,0.00183,0.00470,0.00656,0.00134
VO:_VO_0012384	1	l1	0.00008,0.00969,0.00552,0.00197,0.00464,0.00969,0.00552,0.00197,0.00464,0.00008,0.00552,0.00197,0.00464,0.00008,0.00969,0.00197,0.00464,0.00008,0.00969,0.00552
VO:_VO_0012384	1	l2	-0.00028,0.00652,0.00569,-0.00181,0.00731,0.00652,0.00569,-0.00181,0.00731,-0.00028,0.00569,-0.00181,0.00731,-0.00028,0.00652,-0.00181,0.00731,-0.00028,0.00652,0.00569
VO:_VO_0012384	1	l3	-0.00484,0.00732,0.00906,-0.00402,0.00067,0.00732,0.00906,-0.00402,0.00067,-0.00484,0.00906,-0.00402,0.00067,-0.00484,0.00732,-0.00402,0.00067,-0.00484,0.00732,0.00906
VO:_VO_0012384	1	l4	-0.00527,0.00900,0.00981,0.00051,0.00206,0.00900,0.00981,0.00051,0.00206,-0.00527,0.00981,0.00051,0.00206,-0.00527,0.00900,0.00051,0.00206,-0.00527,0.00900,0.00981
VO:_VO_0012384	1	l5	-0.00195,0.01081,0.00652,0.00116,0.00111,0.01081,0.00652,0.00116,0.00111,-0.00195,0.00652,0.00116,0.00111,-0.00195,0.01081,0.00116,0.00111,-0.00195,0.01081,0.00652
VO:_VO_0012384	1	l6	0.00243,0.00971,0.00855,0.00136,0.00277,0.00971,0.00855,0.00136,0.00277,0.00243,0.00855,0.00136,0.00277,0.00243,0.00971,0.00136,0.00277,0.00243,0.00971,0.00855
VO:_VO_0012384	1	l7	0.00882,0.00523,0.00542,0.00065,0.00332,0.00523,0.00542,0.00065,0.00332,0.00882,0.00542,0.00065,0.00332,0.00882,0.00523,0.00065,0.00332,0.00882,0.00523,0.00542
VO:_VO_0012384	1	l8	0.00043,0.00715,0.00888,-0.00331,0.00274,0.00715,0.00888,-0.00331,0.00274,0.00043,0.00888,-0.00331,0.00274,0.00043,0.00715,-0.00331,0.00274,0.00043,0.00715,0.00888
VO:_VO_0012385	1	l1	0.00349,0.00614,0.00677,0.00140,0.00299,0.00614,0.00677,0.00140,0.00299,0.00349,0.00677,0.00140,0.00299,0.00349,0.00614,0.00140,0.00299,0.00349,0.00614,0.00677
VO:_VO_0012385	1	l2	-0.00307,0.00859,0.00380,-0.00271,0.00936,0.00859,0.00380,-0.00271,0.00936,-0.00307,0.00380,-0.00271,0.00936,-0.00307,0.00859,-0.00271,0.00936,-0.00307,0.00859,0.00380
VO:_VO_0012385	1	l3	-0.00409,0.00964,0.00541,-0.00225,0.00461,0.00964,0.00541,-0.00225,0.00461,-0.00409,0.00541,-0.00225,0.00461,-0.00409,0.00964,-0.00225,0.00461,-0.00409,0.00964,0.00541
VO:_VO_0012385	1	l4	-0.00213,0.00884,0.00511,0.00057,0.00349,0.00884,0.00511,0.00057,0.00349,-0.00213,0.00511,0.00057,0.00349,-0.00213,0.00884,0.00057,0.00349,-0.00213,0.00884,0.00511
VO:_VO_0012385	1	l5	0.00109,0.00828,0.00660,0.00050,0.00344,0.00828,0.00660,0.00050,0.00344,0.00109,0.00660,0.00050,0.00344,0.00109,0.00828,0.00050,0.00344,0.00109,0.00828,0.00660
VO:_VO_0012385	1	l6	0.00173,0.00866,0.00819,-0.00054,0.00648,0.00866,0.00819,-0.00054,0.00648,0.00173,0.00819,-0.00054,0.00648,0.00173,0.00866,-0.00054,0.00648,0.00173,0.00866,0.00819
VO:_VO_0012385	1	l7	0.00309,0.00673,0.00496,-0.00274,0.00999,0.00673,0.00496,-0.00274,0.00999,0.00309,0.00496,-0.00274,0.00999,0.00309,0.00673,-0.00274,0.00999,0.00309,0.00673,0.00496
VO:_VO_0012385	1	l8	-0.00064,0.01076,0.00625,-0.00100,0.00528,0.01076,0.00625,-0.00100,0.00528,-0.00064,0.00625,-0.00100,0.00528,-0.00064,0.01076,-0.00100,0.00528,-0.00064,0.01076,0.00625
VO:_VO_0012386	1	l1	0.00093,0.01507,0.00503,-0.00108,0.00622,0.01507,0.00503,-0.00108,0.00622,0.00093,0.00503,-0.00108,0.00622,0.00093,0.01507,-0.00108,0.00622,0.00093,0.01507,0.00503
VO:_VO_0012386	1	l2	-0.00928,0.02010,0.00515,0.00033,-0.00287,0.02010,0.00515,0.00033,-0.00287,-0.00928,0.00515,0.00033,-0.00287,-0.00928,0.02010,0.00033,-0.00287,-0.00928,0.02010,0.00515
VO:_VO_0012386	1	l3	0.00244,0.01507,0.00392,0.00003,0.00812,0.01507,0.00392,0.00003,0.00812,0.00244,0.00392,0.00003,0.00812,0.00244,0.01507,0.00003,0.00812,0.00244,0.01507,0.00392
VO:_VO_0012386	1	l4	-0.00091,0.01069,0.00414,-0.00083,0.01121,0.01069,0.00414,-0.00083,0.01121,-0.00091,0.00414,-0.00083,0.01121,-0.00091,0.01069,-0.00083,0.01121,-0.00091,0.01069,0.00414
VO:_VO_0012386	1	l5	0.00485,0.01648,0.00248,-0.00012,0.00607,0.01648,0.00248,-0.00012,0.00607,0.00485,0.00248,-0.00012,0.00607,0.00485,0.01648,-0.00012,0.00607,0.00485,0.01648,0.00248
VO:_VO_0012386	1	l6	-0.00225,0.01330,0.00534,-0.00184,-0.00037,0.01330,0.00534,-0.00184,-0.00037,-0.00225,0.00534,-0.00184,-0.00037,-0.00225,0.01330,-0.00184,-0.00037,-0.00225,0.01330,0.00534
VO:_VO_0012386	1	l7	-0.00017,0.01442,0.00463,0.00013,0.00545,0.01442,0.00463,0.00013,0.00545,-0.00017,0.00463,0.00013,0.00545,-0.00017,0.01442,0.00013,0.00545,-0.00017,0.01442,0.00463
VO:_VO_0012386	1	l8	-0.00428,0.01441,0.01084,-0.00252,0.00609,0.01441,0.01084,-0.00252,0.00609,-0.00428,0.01084,-0.00252,0.00609,-0.00428,0.01441,-0.00252,0.00609,-0.00428,0.01441,0.01084
VO:_VO_0012387	1	l1	0.00902,0.01571,0.00776,0.00137,-0.00140,0.01571,0.00776,0.00137,-0.00140,0.00902,0.00776,0.00137,-0.00140,0.00902,0.01571,0.00137,-0.00140,0.00902,0.01571,0.00776
VO:_VO_0012387	1	l2	0.00410,0.01197,0.00515,-0.00407,0.00274,0.01197,0.00515,-0.00407,0.00274,0.00410,0.00515,-0.00407,0.00274,0.00410,0.01197,-0.00407,0.00274,0.00410,0.01197,0.00515
VO:_VO_0012387	1	l3	-0.00125,0.00997,0.00252,0.00234,0.00360,0.00997,0.00252,0.00234,0.00360,-0.00125,0.00252,0.00234,0.00360,-0.00125,0.00997,0.00234,0.00360,-0.00125,0.00997,0.00252
VO:_VO_0012387	1	l4	0.00362,0.01029,0.00053,-0.00244,0.00830,0.01029,0.00053,-0.00244,0.00830,0.00362,0.00053,-0.00244,0.00830,0.00362,0.01029,-0.00244,0.00830,0.00362,0.01029,0.00053
VO:_VO_0012387	1	l5	-0.00211,0.01246,0.00602,0.00049,-0.00317,0.01246,0.00602,0.00049,-0.00317,-0.00211,0.00602,0.00049,-0.00317,-0.00211,0.01246,0.00049,-0.00317,-0.00211,0.01246,0.00602
VO:_VO_0012387	1	l6	-0.00296,0.01152,0.00718,-0.00227,0.00327,0.01152,0.00718,-0.00227,0.00327,-0.00296,0.00718,-0.00227,0.00327,-0.00296,0.01152,-0.00227,0.00327,-0.00296,0.01152,0.00718
VO:_VO_0012387	1	l7	0.00526,0.01281,0.00021,-0.00496,0.00447,0.01281,0.00021,-0.00496,0.00447,0.00526,0.00021,-0.00496,0.00447,0.00526,0.01281,-0.00496,0.00447,0.00526,0.01281,0.00021
VO:_VO_0012387	1	l8	0.00265,0.01469,0.00458,0.00091,0.00184,0.01469,0.00458,0.00091,0.00184,0.00265,0.00458,0.00091,0.00184,0.00265,0.01469,0.00091,0.00184,0.00265,0.01469,0.00458
VO:_VO_0012399	1	l1	0.00091,0.00219,0.00627,0.00157,-0.00182,0.00219,0.00627,0.00157,-0.00182,0.00091,0.00627,0.00157,-0.00182,0.00091,0.00219,0.00157,-0.00182,0.00091,0.00219,0.00627
VO:_VO_0012399	1	l2	-0.00292,0.00880,0.00540,-0.00231,-0.00408,0.00880,0.00540,-0.00231,-0.00408,-0.00292,0.00540,-0.00231,-0.00408,-0.00292,0.00880,-0.00231,-0.00408,-0.00292,0.00880,0.00540
VO:_VO_0012399	1	l3	-0.00254,0.00469,0.00424,0.00118,-0.00040,0.00469,0.00424,0.00118,-0.00040,-0.00254,0.00424,0.00118,-0.00040,-0.00254,0.00469,0.00118,-0.00040,-0.00254,0.00469,0.00424
VO:_VO_0012399	1	l4	-0.00170,0.00434,-0.00037,-0.00111,-0.00199,0.00434,-0.00037,-0.00111,-0.00199,-0.00170,-0.00037,-0.00111,-0.00199,-0.00170,0.00434,-0.00111,-0.00199,-0.00170,0.00434,-0.00037
VO:_VO_0012399	1	l5	0.00562,-0.00024,0.00571,0.00121,-0.00555,-0.00024,0.00571,0.00121,-0.00555,0.00562,0.00571,0.00121,-0.00555,0.00562,-0.00024,0.00121,-0.00555,0.00562,-0.00024,0.00571
VO:_VO_0012399	1	l6	-0.00044,0.00763,0.00229,-0.00129,-0.00316,0.00763,0.00229,-0.00129,-0.00316,-0.00044,0.00229,-0.00129,-0.00316,-0.00044,0.00763,-0.00129,-0.00316,-0.00044,0.00763,0.00229
VO:_VO_0012399	1	l7	-0.00142,0.00437,0.00280,-0.00270,0.00264,0.00437,0.00280,-0.00270,0.00264,-0.00142,0.00280,-0.00270,0.00264,-0.00142,0.00437,-0.00270,0.00264,-0.00142,0.00437,0.00280
