protein	class	lag	features
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l6	0.00410,0.00741,0.00156,0.00157,-0.00006,0.00741,0.00156,0.00157,-0.00006,0.00410,0.00156,0.00157,-0.00006,0.00410,0.00741,0.00157,-0.00006,0.00410,0.00741,0.00156
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l7	0.00934,0.00408,0.00865,-0.00069,0.01304,0.00408,0.00865,-0.00069,0.01304,0.00934,0.00865,-0.00069,0.01304,0.00934,0.00408,-0.00069,0.01304,0.00934,0.00408,0.00865
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l8	0.00452,0.00343,0.00284,0.00129,0.00096,0.00343,0.00284,0.00129,0.00096,0.00452,0.00284,0.00129,0.00096,0.00452,0.00343,0.00129,0.00096,0.00452,0.00343,0.00284
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l1	-0.00893,-0.01257,0.00145,0.00160,-0.02003,-0.01257,0.00145,0.00160,-0.02003,-0.00893,0.00145,0.00160,-0.02003,-0.00893,-0.01257,0.00160,-0.02003,-0.00893,-0.01257,0.00145
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l2	-0.00201,-0.00281,-0.00238,-0.00826,-0.01169,-0.00281,-0.00238,-0.00826,-0.01169,-0.00201,-0.00238,-0.00826,-0.01169,-0.00201,-0.00281,-0.00826,-0.01169,-0.00201,-0.00281,-0.00238
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l3	-0.00040,-0.00130,-0.00130,0.00585,0.01125,-0.00130,-0.00130,0.00585,0.01125,-0.00040,-0.00130,0.00585,0.01125,-0.00040,-0.00130,0.00585,0.01125,-0.00040,-0.00130,-0.00130
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l4	0.01655,-0.00324,-0.00393,0.02713,-0.01180,-0.00324,-0.00393,0.02713,-0.01180,0.01655,-0.00393,0.02713,-0.01180,0.01655,-0.00324,0.02713,-0.01180,0.01655,-0.00324,-0.00393
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l5	0.00660,-0.02359,0.00939,0.00095,0.02971,-0.02359,0.00939,0.00095,0.02971,0.00660,0.00939,0.00095,0.02971,0.00660,-0.02359,0.00095,0.02971,0.00660,-0.02359,0.00939
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l6	0.00132,-0.00146,-0.00163,-0.00546,-0.02219,-0.00146,-0.00163,-0.00546,-0.02219,0.00132,-0.00163,-0.00546,-0.02219,0.00132,-0.00146,-0.00546,-0.02219,0.00132,-0.00146,-0.00163
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l7	0.00593,0.02554,-0.00718,0.00954,0.00992,0.02554,-0.00718,0.00954,0.00992,0.00593,-0.00718,0.00954,0.00992,0.00593,0.02554,0.00954,0.00992,0.00593,0.02554,-0.00718
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l8	0.03377,-0.01241,-0.01722,0.00347,0.00550,-0.01241,-0.01722,0.00347,0.00550,0.03377,-0.01722,0.00347,0.00550,0.03377,-0.01241,0.00347,0.00550,0.03377,-0.01241,-0.01722
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l1	0.00078,0.01663,0.00582,0.00172,-0.00091,0.01663,0.00582,0.00172,-0.00091,0.00078,0.00582,0.00172,-0.00091,0.00078,0.01663,0.00172,-0.00091,0.00078,0.01663,0.00582
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l2	0.00225,0.01735,0.00263,-0.00118,-0.00712,0.01735,0.00263,-0.00118,-0.00712,0.00225,0.00263,-0.00118,-0.00712,0.00225,0.01735,-0.00118,-0.00712,0.00225,0.01735,0.00263
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l3	0.00663,0.01820,0.00546,-0.00242,-0.00188,0.01820,0.00546,-0.00242,-0.00188,0.00663,0.00546,-0.00242,-0.00188,0.00663,0.01820,-0.00242,-0.00188,0.00663,0.01820,0.00546
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l4	0.00322,0.01703,0.00504,-0.00239,0.00041,0.01703,0.00504,-0.00239,0.00041,0.00322,0.00504,-0.00239,0.00041,0.00322,0.01703,-0.00239,0.00041,0.00322,0.01703,0.00504
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l5	0.00349,0.01477,0.00621,-0.00222,-0.00480,0.01477,0.00621,-0.00222,-0.00480,0.00349,0.00621,-0.00222,-0.00480,0.00349,0.01477,-0.00222,-0.00480,0.00349,0.01477,0.00621
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l6	-0.00129,0.01420,0.00449,-0.00152,-0.00073,0.01420,0.00449,-0.00152,-0.00073,-0.00129,0.00449,-0.00152,-0.00073,-0.00129,0.01420,-0.00152,-0.00073,-0.00129,0.01420,0.00449
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l7	0.00225,0.01680,0.00586,0.00131,0.00173,0.01680,0.00586,0.00131,0.00173,0.00225,0.00586,0.00131,0.00173,0.00225,0.01680,0.00131,0.00173,0.00225,0.01680,0.00586
KHA392771_molecular_chaperone_GroEL_[Bacillus_anthracis]	1	l8	-0.00273,0.01531,0.00520,0.00249,-0.00131,0.01531,0.00520,0.00249,-0.00131,-0.00273,0.00520,0.00249,-0.00131,-0.00273,0.01531,0.00249,-0.00131,-0.00273,0.01531,0.00520
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l1	-0.00110,0.00571,0.00252,-0.00229,-0.00265,0.00571,0.00252,-0.00229,-0.00265,-0.00110,0.00252,-0.00229,-0.00265,-0.00110,0.00571,-0.00229,-0.00265,-0.00110,0.00571,0.00252
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l2	0.00226,0.00480,0.00097,-0.00155,-0.00457,0.00480,0.00097,-0.00155,-0.00457,0.00226,0.00097,-0.00155,-0.00457,0.00226,0.00480,-0.00155,-0.00457,0.00226,0.00480,0.00097
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l3	0.00207,0.00870,0.00510,-0.00184,0.00742,0.00870,0.00510,-0.00184,0.00742,0.00207,0.00510,-0.00184,0.00742,0.00207,0.00870,-0.00184,0.00742,0.00207,0.00870,0.00510
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l4	0.00295,0.01131,0.00791,0.00250,0.00205,0.01131,0.00791,0.00250,0.00205,0.00295,0.00791,0.00250,0.00205,0.00295,0.01131,0.00250,0.00205,0.00295,0.01131,0.00791
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l5	0.00448,0.00999,0.00051,0.00035,-0.00269,0.00999,0.00051,0.00035,-0.00269,0.00448,0.00051,0.00035,-0.00269,0.00448,0.00999,0.00035,-0.00269,0.00448,0.00999,0.00051
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l6	-0.00301,0.00965,0.00420,-0.00108,-0.00376,0.00965,0.00420,-0.00108,-0.00376,-0.00301,0.00420,-0.00108,-0.00376,-0.00301,0.00965,-0.00108,-0.00376,-0.00301,0.00965,0.00420
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l7	0.00397,0.00729,0.00579,0.00154,-0.00041,0.00729,0.00579,0.00154,-0.00041,0.00397,0.00579,0.00154,-0.00041,0.00397,0.00729,0.00154,-0.00041,0.00397,0.00729,0.00579
ASU158361_GTPase_HflX_[Actinobacillus_pleuropneumoniae]	1	l8	-0.00053,0.00782,0.00570,-0.00021,-0.00344,0.00782,0.00570,-0.00021,-0.00344,-0.00053,0.00570,-0.00021,-0.00344,-0.00053,0.00782,-0.00021,-0.00344,-0.00053,0.00782,0.00570
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l1	-0.00467,0.00852,0.00227,-0.00321,-0.00472,0.00852,0.00227,-0.00321,-0.00472,-0.00467,0.00227,-0.00321,-0.00472,-0.00467,0.00852,-0.00321,-0.00472,-0.00467,0.00852,0.00227
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l2	0.00646,0.00873,0.00405,-0.00313,-0.00312,0.00873,0.00405,-0.00313,-0.00312,0.00646,0.00405,-0.00313,-0.00312,0.00646,0.00873,-0.00313,-0.00312,0.00646,0.00873,0.00405
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l3	-0.00976,0.00911,0.00430,0.00465,0.00125,0.00911,0.00430,0.00465,0.00125,-0.00976,0.00430,0.00465,0.00125,-0.00976,0.00911,0.00465,0.00125,-0.00976,0.00911,0.00430
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l4	0.00353,0.00702,0.00274,-0.00297,-0.00238,0.00702,0.00274,-0.00297,-0.00238,0.00353,0.00274,-0.00297,-0.00238,0.00353,0.00702,-0.00297,-0.00238,0.00353,0.00702,0.00274
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l5	-0.00541,0.01004,0.00401,0.00168,0.00135,0.01004,0.00401,0.00168,0.00135,-0.00541,0.00401,0.00168,0.00135,-0.00541,0.01004,0.00168,0.00135,-0.00541,0.01004,0.00401
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l6	0.00247,0.00931,-0.00073,-0.00386,0.00288,0.00931,-0.00073,-0.00386,0.00288,0.00247,-0.00073,-0.00386,0.00288,0.00247,0.00931,-0.00386,0.00288,0.00247,0.00931,-0.00073
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l7	0.00146,0.00793,0.00591,-0.00134,-0.00307,0.00793,0.00591,-0.00134,-0.00307,0.00146,0.00591,-0.00134,-0.00307,0.00146,0.00793,-0.00134,-0.00307,0.00146,0.00793,0.00591
ABN741531_hypothetical_protein_APL_1061_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l8	0.00369,0.00846,0.00534,0.00337,0.00941,0.00846,0.00534,0.00337,0.00941,0.00369,0.00534,0.00337,0.00941,0.00369,0.00846,0.00337,0.00941,0.00369,0.00846,0.00534
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l1	-0.00159,0.00284,0.00620,-0.00458,0.00490,0.00284,0.00620,-0.00458,0.00490,-0.00159,0.00620,-0.00458,0.00490,-0.00159,0.00284,-0.00458,0.00490,-0.00159,0.00284,0.00620
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l2	0.00311,0.00610,-0.00092,0.00257,0.00913,0.00610,-0.00092,0.00257,0.00913,0.00311,-0.00092,0.00257,0.00913,0.00311,0.00610,0.00257,0.00913,0.00311,0.00610,-0.00092
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l3	-0.00184,0.00326,-0.00344,0.00142,0.00723,0.00326,-0.00344,0.00142,0.00723,-0.00184,-0.00344,0.00142,0.00723,-0.00184,0.00326,0.00142,0.00723,-0.00184,0.00326,-0.00344
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l4	0.00252,0.00513,0.00613,-0.00200,0.00698,0.00513,0.00613,-0.00200,0.00698,0.00252,0.00613,-0.00200,0.00698,0.00252,0.00513,-0.00200,0.00698,0.00252,0.00513,0.00613
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l5	0.01081,0.00863,0.00937,0.00794,0.01055,0.00863,0.00937,0.00794,0.01055,0.01081,0.00937,0.00794,0.01055,0.01081,0.00863,0.00794,0.01055,0.01081,0.00863,0.00937
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l6	0.00340,0.00297,0.00537,-0.00341,0.00433,0.00297,0.00537,-0.00341,0.00433,0.00340,0.00537,-0.00341,0.00433,0.00340,0.00297,-0.00341,0.00433,0.00340,0.00297,0.00537
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l7	0.00563,-0.00050,0.00330,0.00587,0.00558,-0.00050,0.00330,0.00587,0.00558,0.00563,0.00330,0.00587,0.00558,0.00563,-0.00050,0.00587,0.00558,0.00563,-0.00050,0.00330
AKJ324771_lipoprotein_Lip40_[Actinobacillus_pleuropneumoniae]	1	l8	0.00007,0.00235,0.00024,0.00208,0.01001,0.00235,0.00024,0.00208,0.01001,0.00007,0.00024,0.00208,0.01001,0.00007,0.00235,0.00208,0.01001,0.00007,0.00235,0.00024
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l1	0.00442,0.00809,0.00464,0.00080,0.00302,0.00809,0.00464,0.00080,0.00302,0.00442,0.00464,0.00080,0.00302,0.00442,0.00809,0.00080,0.00302,0.00442,0.00809,0.00464
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l2	0.00412,0.00584,0.00377,-0.00073,-0.00568,0.00584,0.00377,-0.00073,-0.00568,0.00412,0.00377,-0.00073,-0.00568,0.00412,0.00584,-0.00073,-0.00568,0.00412,0.00584,0.00377
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l3	0.00957,0.00709,0.00331,0.00297,0.00306,0.00709,0.00331,0.00297,0.00306,0.00957,0.00331,0.00297,0.00306,0.00957,0.00709,0.00297,0.00306,0.00957,0.00709,0.00331
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l4	0.00115,0.00882,0.00390,-0.00103,0.00404,0.00882,0.00390,-0.00103,0.00404,0.00115,0.00390,-0.00103,0.00404,0.00115,0.00882,-0.00103,0.00404,0.00115,0.00882,0.00390
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l5	0.00018,0.00655,0.00496,-0.00070,-0.00324,0.00655,0.00496,-0.00070,-0.00324,0.00018,0.00496,-0.00070,-0.00324,0.00018,0.00655,-0.00070,-0.00324,0.00018,0.00655,0.00496
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l6	0.00433,0.00542,0.00328,0.00030,-0.00376,0.00542,0.00328,0.00030,-0.00376,0.00433,0.00328,0.00030,-0.00376,0.00433,0.00542,0.00030,-0.00376,0.00433,0.00542,0.00328
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l7	0.00675,0.00610,0.00348,0.00025,0.00685,0.00610,0.00348,0.00025,0.00685,0.00675,0.00348,0.00025,0.00685,0.00675,0.00610,0.00025,0.00685,0.00675,0.00610,0.00348
CAA487111_apxIIIA_[Actinobacillus_pleuropneumoniae]	1	l8	0.00381,0.00600,0.00444,0.00173,0.00358,0.00600,0.00444,0.00173,0.00358,0.00381,0.00444,0.00173,0.00358,0.00381,0.00600,0.00173,0.00358,0.00381,0.00600,0.00444
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l1	-0.00207,0.00082,0.00650,0.00084,-0.00019,0.00082,0.00650,0.00084,-0.00019,-0.00207,0.00650,0.00084,-0.00019,-0.00207,0.00082,0.00084,-0.00019,-0.00207,0.00082,0.00650
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l2	0.00165,0.00274,0.00424,-0.00071,0.00147,0.00274,0.00424,-0.00071,0.00147,0.00165,0.00424,-0.00071,0.00147,0.00165,0.00274,-0.00071,0.00147,0.00165,0.00274,0.00424
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l3	0.00083,0.00062,0.00359,-0.00066,0.00559,0.00062,0.00359,-0.00066,0.00559,0.00083,0.00359,-0.00066,0.00559,0.00083,0.00062,-0.00066,0.00559,0.00083,0.00062,0.00359
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l4	0.00257,0.00372,0.00199,0.00236,0.00612,0.00372,0.00199,0.00236,0.00612,0.00257,0.00199,0.00236,0.00612,0.00257,0.00372,0.00236,0.00612,0.00257,0.00372,0.00199
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l5	-0.00161,0.00111,0.00512,0.00192,-0.00295,0.00111,0.00512,0.00192,-0.00295,-0.00161,0.00512,0.00192,-0.00295,-0.00161,0.00111,0.00192,-0.00295,-0.00161,0.00111,0.00512
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l6	0.00436,-0.00067,0.00672,-0.00009,-0.00421,-0.00067,0.00672,-0.00009,-0.00421,0.00436,0.00672,-0.00009,-0.00421,0.00436,-0.00067,-0.00009,-0.00421,0.00436,-0.00067,0.00672
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l7	0.00141,0.00202,0.00477,0.00108,0.00609,0.00202,0.00477,0.00108,0.00609,0.00141,0.00477,0.00108,0.00609,0.00141,0.00202,0.00108,0.00609,0.00141,0.00202,0.00477
ABV827251_OmpA_[Actinobacillus_pleuropneumoniae]	1	l8	0.00040,0.00404,0.00266,0.00017,0.00013,0.00404,0.00266,0.00017,0.00013,0.00040,0.00266,0.00017,0.00013,0.00040,0.00404,0.00017,0.00013,0.00040,0.00404,0.00266
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l1	-0.00160,0.00554,0.00417,0.00086,-0.00479,0.00554,0.00417,0.00086,-0.00479,-0.00160,0.00417,0.00086,-0.00479,-0.00160,0.00554,0.00086,-0.00479,-0.00160,0.00554,0.00417
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l2	0.00039,0.00603,0.00452,0.00032,-0.00033,0.00603,0.00452,0.00032,-0.00033,0.00039,0.00452,0.00032,-0.00033,0.00039,0.00603,0.00032,-0.00033,0.00039,0.00603,0.00452
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l3	0.00331,0.00694,0.00265,0.00364,-0.00012,0.00694,0.00265,0.00364,-0.00012,0.00331,0.00265,0.00364,-0.00012,0.00331,0.00694,0.00364,-0.00012,0.00331,0.00694,0.00265
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l4	0.00033,0.00336,0.00548,-0.00064,-0.00102,0.00336,0.00548,-0.00064,-0.00102,0.00033,0.00548,-0.00064,-0.00102,0.00033,0.00336,-0.00064,-0.00102,0.00033,0.00336,0.00548
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l5	0.00487,-0.00029,0.00274,-0.00109,0.00317,-0.00029,0.00274,-0.00109,0.00317,0.00487,0.00274,-0.00109,0.00317,0.00487,-0.00029,-0.00109,0.00317,0.00487,-0.00029,0.00274
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l6	0.00231,0.00570,0.00479,0.00028,-0.00125,0.00570,0.00479,0.00028,-0.00125,0.00231,0.00479,0.00028,-0.00125,0.00231,0.00570,0.00028,-0.00125,0.00231,0.00570,0.00479
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l7	0.00082,0.00039,0.00440,0.00045,-0.00006,0.00039,0.00440,0.00045,-0.00006,0.00082,0.00440,0.00045,-0.00006,0.00082,0.00039,0.00045,-0.00006,0.00082,0.00039,0.00440
ABN750841_Hemebinding_protein_A_[Actinobacillus_pleuropneumoniae_serovar_5b_str_L20]	1	l8	0.00275,0.00685,0.00281,0.00061,-0.00053,0.00685,0.00281,0.00061,-0.00053,0.00275,0.00281,0.00061,-0.00053,0.00275,0.00685,0.00061,-0.00053,0.00275,0.00685,0.00281
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l1	0.00733,0.01094,0.00426,-0.00161,-0.01093,0.01094,0.00426,-0.00161,-0.01093,0.00733,0.00426,-0.00161,-0.01093,0.00733,0.01094,-0.00161,-0.01093,0.00733,0.01094,0.00426
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l2	0.00498,0.00660,0.00709,-0.00032,0.00103,0.00660,0.00709,-0.00032,0.00103,0.00498,0.00709,-0.00032,0.00103,0.00498,0.00660,-0.00032,0.00103,0.00498,0.00660,0.00709
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l3	0.00840,0.00753,0.00591,-0.00218,-0.01015,0.00753,0.00591,-0.00218,-0.01015,0.00840,0.00591,-0.00218,-0.01015,0.00840,0.00753,-0.00218,-0.01015,0.00840,0.00753,0.00591
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l4	-0.00068,0.00589,0.00866,0.00464,0.00184,0.00589,0.00866,0.00464,0.00184,-0.00068,0.00866,0.00464,0.00184,-0.00068,0.00589,0.00464,0.00184,-0.00068,0.00589,0.00866
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l5	0.00630,0.00606,0.00331,0.00142,0.00102,0.00606,0.00331,0.00142,0.00102,0.00630,0.00331,0.00142,0.00102,0.00630,0.00606,0.00142,0.00102,0.00630,0.00606,0.00331
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l6	0.00112,0.00504,0.00794,-0.00330,0.00771,0.00504,0.00794,-0.00330,0.00771,0.00112,0.00794,-0.00330,0.00771,0.00112,0.00504,-0.00330,0.00771,0.00112,0.00504,0.00794
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l7	0.00624,0.00823,0.00209,-0.00538,-0.01086,0.00823,0.00209,-0.00538,-0.01086,0.00624,0.00209,-0.00538,-0.01086,0.00624,0.00823,-0.00538,-0.01086,0.00624,0.00823,0.00209
ASU149131_Outer_membrane_protein_W_[Actinobacillus_pleuropneumoniae]	1	l8	0.01063,0.00698,0.00808,-0.00031,0.00514,0.00698,0.00808,-0.00031,0.00514,0.01063,0.00808,-0.00031,0.00514,0.01063,0.00698,-0.00031,0.00514,0.01063,0.00698,0.00808
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l1	0.00276,0.00648,0.00058,-0.00228,0.00004,0.00648,0.00058,-0.00228,0.00004,0.00276,0.00058,-0.00228,0.00004,0.00276,0.00648,-0.00228,0.00004,0.00276,0.00648,0.00058
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l2	0.00658,0.00920,0.00287,0.00098,0.00512,0.00920,0.00287,0.00098,0.00512,0.00658,0.00287,0.00098,0.00512,0.00658,0.00920,0.00098,0.00512,0.00658,0.00920,0.00287
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l3	-0.00017,0.01561,0.00562,-0.00072,0.00868,0.01561,0.00562,-0.00072,0.00868,-0.00017,0.00562,-0.00072,0.00868,-0.00017,0.01561,-0.00072,0.00868,-0.00017,0.01561,0.00562
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l4	0.00965,0.00652,0.00652,-0.00171,-0.00078,0.00652,0.00652,-0.00171,-0.00078,0.00965,0.00652,-0.00171,-0.00078,0.00965,0.00652,-0.00171,-0.00078,0.00965,0.00652,0.00652
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l5	0.00779,0.00225,0.00424,-0.00137,0.00291,0.00225,0.00424,-0.00137,0.00291,0.00779,0.00424,-0.00137,0.00291,0.00779,0.00225,-0.00137,0.00291,0.00779,0.00225,0.00424
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l6	0.00411,0.01208,0.00744,0.00252,0.00890,0.01208,0.00744,0.00252,0.00890,0.00411,0.00744,0.00252,0.00890,0.00411,0.01208,0.00252,0.00890,0.00411,0.01208,0.00744
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l7	-0.00205,0.00228,0.00415,0.00453,0.00176,0.00228,0.00415,0.00453,0.00176,-0.00205,0.00415,0.00453,0.00176,-0.00205,0.00228,0.00453,0.00176,-0.00205,0.00228,0.00415
AAO643461_major_type_IV_fimbrial_subunit_precursor_[Actinobacillus_pleuropneumoniae_serovar_1_str_4074]	1	l8	0.00374,0.00167,0.00258,-0.00211,-0.00046,0.00167,0.00258,-0.00211,-0.00046,0.00374,0.00258,-0.00211,-0.00046,0.00374,0.00167,-0.00211,-0.00046,0.00374,0.00167,0.00258
AAA219291_transferrinbinding_protein_[Actinobacillus_pleuropneumoniae]	1	l1	0.00183,0.00381,0.00168,-0.00017,0.00071,0.00381,0.00168,-0.00017,0.00071,0.00183,0.00168,-0.00017,0.00071,0.00183,0.00381,-0.00017,0.00071,0.00183,0.00381,0.00168
AAA219291_transferrinbinding_protein_[Actinobacillus_pleuropneumoniae]	1	l2	-0.00053,0.00322,0.00257,0.00046,0.00520,0.00322,0.00257,0.00046,0.00520,-0.00053,0.00257,0.00046,0.00520,-0.00053,0.00322,0.00046,0.00520,-0.00053,0.00322,0.00257
AAA219291_transferrinbinding_protein_[Actinobacillus_pleuropneumoniae]	1	l3	0.00037,0.00202,-0.00012,-0.00139,0.00146,0.00202,-0.00012,-0.00139,0.00146,0.00037,-0.00012,-0.00139,0.00146,0.00037,0.00202,-0.00139,0.00146,0.00037,0.00202,-0.00012
AAA219291_transferrinbinding_protein_[Actinobacillus_pleuropneumoniae]	1	l4	0.00022,0.00021,0.00174,0.00167,-0.00136,0.00021,0.00174,0.00167,-0.00136,0.00022,0.00174,0.00167,-0.00136,0.00022,0.00021,0.00167,-0.00136,0.00022,0.00021,0.00174
AAA219291_transferrinbinding_protein_[Actinobacillus_pleuropneumoniae]	1	l5	-0.00102,0.00173,0.00391,0.00400,0.00620,0.00173,0.00391,0.00400,0.00620,-0.00102,0.00391,0.00400,0.00620,-0.00102,0.00173,0.00400,0.00620,-0.00102,0.00173,0.00391
AAA219291_transferrinbinding_protein_[Actinobacillus_pleuropneumoniae]	1	l6	0.00297,0.00028,0.00453,-0.00200,-0.00045,0.00028,0.00453,-0.00200,-0.00045,0.00297,0.00453,-0.00200,-0.00045,0.00297,0.00028,-0.00200,-0.00045,0.00297,0.00028,0.00453
AAA219291_transferrinbinding_protein_[Actinobacillus_pleuropneumoniae]	1	l7	-0.00144,0.00272,0.00166,-0.00133,0.00219,0.00272,0.00166,-0.00133,0.00219,-0.00144,0.00166,-0.00133,0.00219,-0.00144,0.00272,-0.00133,0.00219,-0.00144,0.00272,0.00166
